1.610240000000000000e+05,7.304540000000000000e+05,1.024022000000000000e+06,1.610240000000000000e+05
2.573170000000000000e+05,4.958660000000000000e+05,7.958350000000000000e+05,5.347800000000000000e+04
3.572490000000000000e+05,4.691510000000000000e+05,5.879700000000000000e+04,5.793300000000000000e+04
2.750750000000000000e+05,2.123310000000000000e+05,2.750750000000000000e+05,7.496030000000000000e+05
8.060800000000000000e+04,4.815390000000000000e+05,2.065570000000000000e+05,2.065580000000000000e+05
1.361610000000000000e+05,5.531830000000000000e+05,2.145710000000000000e+05,2.145710000000000000e+05
4.992200000000000000e+04,5.162420000000000000e+05,2.362590000000000000e+05,2.362590000000000000e+05
2.643820000000000000e+05,6.588840000000000000e+05,2.050510000000000000e+05,2.050510000000000000e+05
