100	16.847239293067105
200	11.78567036004641
300	9.550495087302409
400	8.334196511559393
500	7.481242494841581
600	6.910874242853762
700	6.374657060452153
800	6.0581432154681485
900	5.697144179477318
1000	5.429088551256573
1100	5.160109192215153
1200	4.940219426419509
1300	4.761205079588594
1400	4.596782073914139
1500	4.457369737076121
1600	4.310025045453536
1700	4.17106386549929
1800	4.052994755699753
1900	3.9297575394381674
2000	3.8271979337561337
2100	3.741046261802083
2200	3.6520265767809637
2300	3.573401178499071
2400	3.5075422135813827
2500	3.4285422071564406
2600	3.3457809886153695
2700	3.277040182958771
2800	3.2129372206874773
2900	3.1619821367533705
3000	3.1046396557262863
3100	3.0480613191498103
3200	2.9962632565844487
3300	2.94987170288717
3400	2.910836896004936
3500	2.870675537634023
3600	2.835309683579002
3700	2.789751413635904
3800	2.746964652183096
3900	2.712424193071842
4000	2.681029441192865
4100	2.6453345950442966
4200	2.6118128487587167
4300	2.5825573339389325
4400	2.5495428834262674
4500	2.521053171424687
4600	2.4894362640174448
4700	2.464283046451662
4800	2.439396072890614
4900	2.4136164406013716
5000	2.3899025311771664
5100	2.367691218753576
5200	2.342791658311919
5300	2.3230843649146267
5400	2.301086009149187
5500	2.2783504022498127
5600	2.257777889278836
5700	2.240617132806157
5800	2.2186521811135167
5900	2.1959234256955096
6000	2.1776915884784644
6100	2.1621918788781325
6200	2.1426914600365814
6300	2.1255851365702267
6400	2.1087807270731846
6500	2.0902090444515666
6600	2.072459259331403
6700	2.0567863420715597
6800	2.0370005489734724
6900	2.023178120453796
7000	2.0093517431599075
7100	1.9946007314402368
7200	1.9803102305747284
7300	1.9646865344313034
7400	1.9530669085227812
7500	1.9414774280567908
7600	1.9283683646530025
7700	1.9160664584330438
7800	1.9031581993045725
7900	1.8893067012002125
8000	1.876823724078542
8100	1.865252193569055
8200	1.8531892853405127
8300	1.8428629234861251
8400	1.8314256072993031
8500	1.8212245124605164
8600	1.8098094627926884
8700	1.7994249529407929
8800	1.7891094064905158
8900	1.7782404151840285
9000	1.7687312211689947
9100	1.7594221506192593
9200	1.749963404440598
9300	1.7394068595244647
9400	1.7314054246915516
9500	1.723234371124372
9600	1.7151158167536071
9700	1.70621196657395
9800	1.6965295544784886
9900	1.6895207447036982
10000	1.6829050061465076
10100	1.6765170858043132
10200	1.6682467699426522
10300	1.6581137312084249
10400	1.6495937441865083
10500	1.6420825947838211
10600	1.6352384871890706
10700	1.6287680422780237
10800	1.621632627576452
10900	1.613777595355089
11000	1.6060862596927357
11100	1.597941597404804
11200	1.5900833318809664
11300	1.582780834746936
11400	1.5740028485718742
11500	1.567781600912868
11600	1.5607764129165158
11700	1.5548116073548752
11800	1.5475747966224396
11900	1.5415006100305835
12000	1.5347166089013318
12100	1.5278602658181848
12200	1.5213945401913882
12300	1.515322592901423
12400	1.510612808421726
12500	1.5053664527728177
12600	1.499163277068609
12700	1.4931277694164162
12800	1.487422862514923
12900	1.4815266062929253
13000	1.4754974686633666
13100	1.4697186601260448
13200	1.463987091628511
13300	1.4589583547002547
13400	1.4532529653177926
13500	1.4487804983618762
13600	1.4430322322601377
13700	1.437426342546227
13800	1.4320586802990167
13900	1.4266658917991974
14000	1.4207833528142542
14100	1.414572745910806
14200	1.4094509054161888
14300	1.4039432126732196
14400	1.3989450971770216
14500	1.3944696591024088
14600	1.3890565972434685
14700	1.3843666896015032
14800	1.3788678663410112
14900	1.373280614074164
15000	1.3685461124020992
15100	1.3642494230209292
15200	1.3590602035600254
15300	1.3548186053793239
15400	1.3502294434894078
15500	1.3459326293510439
15600	1.3416528277718838
15700	1.3377177174325878
15800	1.334236950071733
15900	1.3299334897701913
16000	1.3258413003076648
16100	1.3212745041251188
16200	1.3170538186263863
16300	1.3129606242572853
16400	1.3081030547100927
16500	1.303908706471534
16600	1.3007941223272015
16700	1.2966499816218773
16800	1.2923174595209972
16900	1.2882894535893816
17000	1.2836545780254993
17100	1.2795919762206305
17200	1.2752922646980471
17300	1.2715519801050357
17400	1.267581951950918
17500	1.262919129871362
17600	1.2587605867821376
17700	1.255116037971952
17800	1.2514846774071446
17900	1.2480329589736594
18000	1.244226218118694
18100	1.2402467258021068
18200	1.2373187011182656
18300	1.2343858075325886
18400	1.230486892682079
18500	1.2275453768115647
18600	1.2244866102102336
18700	1.2214674592873203
18800	1.217907900855101
18900	1.215683968969022
19000	1.2123872853304023
19100	1.2090669888083854
19200	1.2059860498362065
19300	1.2025125910362293
19400	1.1994923113993048
19500	1.196200688217228
19600	1.1933489504702868
19700	1.190912354504407
19800	1.1877132812914333
19900	1.184743600025049
20000	1.1826006975458303
20100	1.17996022763784
20200	1.1770953683451701
20300	1.1737448944867799
20400	1.170976368403652
20500	1.1678015944762277
20600	1.1654652581573786
20700	1.1631268684808
20800	1.1602191554886196
20900	1.1571563907395266
21000	1.1543605679820983
21100	1.1510226456695232
21200	1.148834794278749
21300	1.1467459282210375
21400	1.1442969006820691
21500	1.141543103052986
21600	1.1390711819017811
21700	1.1363413932599293
21800	1.1335244116436918
21900	1.130723454279685
22000	1.1285456298550876
22100	1.1257894065222631
22200	1.1234380802437864
22300	1.1206938334371714
22400	1.1174493008528383
22500	1.115413146859792
22600	1.1129813061605836
22700	1.1104033064593593
22800	1.1081199758389408
22900	1.1058648675851075
23000	1.103278480255467
23100	1.1010378364150104
23200	1.0982136061484995
23300	1.0955987514724228
23400	1.0926865779672958
23500	1.090327328900075
23600	1.0884557950846645
23700	1.085768444111909
23800	1.0835440131285354
23900	1.0815663216996738
24000	1.0790318161695298
24100	1.076997864977602
24200	1.0746829062054137
24300	1.0725002407636999
24400	1.0704977533146582
24500	1.0680654489781407
24600	1.0656021117672794
24700	1.0632653787468205
24800	1.061253411217494
24900	1.0591883511966413
25000	1.0571611090635336
25100	1.0549079477471541
25200	1.0525300628658476
25300	1.0508334879076924
25400	1.0488555988258457
25500	1.0466667711000839
25600	1.0445468673298492
25700	1.042708053555232
25800	1.0403574190034166
25900	1.0380924145053725
26000	1.035793410173724
26100	1.033903427802795
26200	1.0313114042470395
26300	1.0293483163151445
26400	1.0270434641720263
26500	1.0249659241339018
26600	1.0233304526189877
26700	1.0208217191031683
26800	1.0187315415825835
26900	1.0168076795653374
27000	1.0153417514591143
27100	1.0139487596694012
27200	1.0122785466083641
27300	1.0105331545885412
27400	1.0083739597391919
27500	1.0066041724219674
27600	1.0050051876498483
27700	1.0031925865131708
27800	1.00126755469232
27900	0.9996576893054676
28000	0.9977211900374126
28100	0.9958052991670121
28200	0.9942156766348845
28300	0.9923301697736
28400	0.9902526353753418
28500	0.9884275266831166
28600	0.9865737502289558
28700	0.9852703907971235
28800	0.9832636261542903
28900	0.9813579152425937
29000	0.9797196450359011
29100	0.9781087534458002
29200	0.9762993167285985
29300	0.9743627690849878
29400	0.972686176273293
29500	0.9710422026868739
29600	0.9692643523089824
29700	0.9679149920695507
29800	0.9661992761965177
29900	0.9644772606150843
30000	0.9627479913956504
30100	0.9608437603674987
30200	0.9593920755685834
30300	0.9579270357232145
30400	0.9563798626608391
30500	0.954892270556346
30600	0.953093710153646
30700	0.9515397256829277
30800	0.9502408564088722
30900	0.9485622065754842
31000	0.9467194081356193
31100	0.9451581781250008
31200	0.9438045998267445
31300	0.9421573848474737
31400	0.9408765049097906
31500	0.9394087077794658
31600	0.937902350838062
31700	0.9364240372827892
31800	0.9352009253349508
31900	0.933843093157787
32000	0.9325351986210972
32100	0.9310116427002901
32200	0.9299414460904235
32300	0.9280371820881476
32400	0.9269041743058487
32500	0.9250425731598084
32600	0.9235145511619014
32700	0.9221917912172238
32800	0.9204082751363818
32900	0.9188085788179559
33000	0.9175621186834996
33100	0.9166875028296094
33200	0.9153029632319116
33300	0.9137181534704557
33400	0.91265528410998
33500	0.9112357885001259
33600	0.9099659682261863
33700	0.9085714409095113
33800	0.9072305962530398
33900	0.9060128907687938
34000	0.9044803252751885
34100	0.9035920753151062
34200	0.9025747192716068
34300	0.9012038274792397
34400	0.8998432567721086
34500	0.8986476787274529
34600	0.8974255515832477
34700	0.8958380866977111
34800	0.8946913407442479
34900	0.8937073655046763
