100	2.2882308754067258
200	2.5374233001319144
300	2.3800503088655773
400	2.2755531252803367
500	2.0415773196115903
600	1.9631530705172158
700	1.6081718241634233
800	1.586919822483238
900	1.505892647615467
1000	1.3794855867945912
1100	1.3613631053857786
1200	1.3663942909327165
1300	1.2985743961324525
1400	1.1916230050776595
1500	1.117468008654288
1600	1.1016254129437044
1700	1.0954396938002964
1800	1.0400133907385203
1900	1.0317765090234938
2000	1.0651827328443912
2100	1.0449926268303082
2200	1.028230946799248
2300	1.0253272750396825
2400	0.9965854573280838
