6.260000000000000000e+02,6.260000000000000000e+02,6.260000000000000000e+02,6.260000000000000000e+02
6.260000000000000000e+02,6.260000000000000000e+02,6.260000000000000000e+02,6.260000000000000000e+02
6.260000000000000000e+02,6.260000000000000000e+02,6.260000000000000000e+02,6.260000000000000000e+02
6.260000000000000000e+02,6.260000000000000000e+02,6.260000000000000000e+02,6.260000000000000000e+02
6.260000000000000000e+02,6.260000000000000000e+02,6.260000000000000000e+02,6.260000000000000000e+02
6.260000000000000000e+02,6.260000000000000000e+02,6.260000000000000000e+02,6.260000000000000000e+02
6.260000000000000000e+02,6.260000000000000000e+02,6.260000000000000000e+02,6.260000000000000000e+02
6.260000000000000000e+02,6.260000000000000000e+02,6.260000000000000000e+02,6.260000000000000000e+02

1.251000000000000000e+03,1.251000000000000000e+03,1.251000000000000000e+03,1.251000000000000000e+03
1.251000000000000000e+03,1.251000000000000000e+03,1.251000000000000000e+03,1.251000000000000000e+03
1.251000000000000000e+03,1.251000000000000000e+03,1.251000000000000000e+03,1.251000000000000000e+03
1.251000000000000000e+03,1.251000000000000000e+03,1.251000000000000000e+03,1.251000000000000000e+03
1.251000000000000000e+03,1.251000000000000000e+03,1.251000000000000000e+03,1.251000000000000000e+03
1.251000000000000000e+03,1.251000000000000000e+03,1.251000000000000000e+03,1.251000000000000000e+03
1.251000000000000000e+03,1.251000000000000000e+03,1.251000000000000000e+03,1.251000000000000000e+03
1.251000000000000000e+03,1.251000000000000000e+03,1.251000000000000000e+03,1.251000000000000000e+03

1.876000000000000000e+03,1.876000000000000000e+03,1.876000000000000000e+03,1.876000000000000000e+03
1.876000000000000000e+03,1.876000000000000000e+03,1.876000000000000000e+03,1.876000000000000000e+03
1.876000000000000000e+03,1.876000000000000000e+03,1.876000000000000000e+03,1.876000000000000000e+03
1.876000000000000000e+03,1.876000000000000000e+03,1.876000000000000000e+03,1.876000000000000000e+03
1.876000000000000000e+03,1.876000000000000000e+03,1.876000000000000000e+03,1.876000000000000000e+03
1.876000000000000000e+03,1.876000000000000000e+03,1.876000000000000000e+03,1.876000000000000000e+03
1.876000000000000000e+03,1.876000000000000000e+03,1.876000000000000000e+03,1.876000000000000000e+03
1.876000000000000000e+03,1.876000000000000000e+03,1.876000000000000000e+03,1.876000000000000000e+03

2.501000000000000000e+03,2.501000000000000000e+03,2.501000000000000000e+03,2.501000000000000000e+03
2.501000000000000000e+03,2.501000000000000000e+03,2.501000000000000000e+03,2.501000000000000000e+03
2.501000000000000000e+03,2.501000000000000000e+03,2.501000000000000000e+03,2.501000000000000000e+03
