12	854.9572810448833
55	374.8678780175906
98	271.7913381896943
1001	90.1363215364124
1044	88.25050955447611
1087	86.53393387952465
2033	64.03222095045328
2076	63.6745067179247
3022	53.57808327897417
3065	53.32894705553445
4011	46.948598776665754
4054	46.764494633818295
4097	46.619333926292576
5000	42.275174154976945
5043	42.12826947274123
5086	41.976645985350686
6032	38.696235522232314
6075	38.57585894370073
7021	36.144681446330345
7064	36.06778011950041
8010	34.02215407206769
8053	33.96410532482477
8096	33.874734617653914
9042	32.02522541003893
9085	31.9837749285644
