42	915.0600638205336
43	916.0884093339774
44	917.0920656382528
45	918.072097811346
46	919.0277935475121
47	919.9637085107115
48	920.8790209193403
49	921.7745716002146
50	922.6511789399532
51	923.5078395001913
52	924.3488229406115
53	925.1730725558186
54	925.9811959902294
55	926.773799403107
56	927.5496680730138
57	656.4455242155698
58	536.4215522720143
59	464.9249905951877
60	416.1654913743655
61	380.19694983129364
62	352.2601623300367
63	329.7529624890871
64	311.12052210139024
65	295.36473565870847
66	281.8181186668181
67	270.00623557019645
68	259.58960611355457
69	259.72864307811517
70	259.8995015089643
71	260.0676322437846
72	260.2314949077987
73	260.3946042855776
74	260.55554970677053
75	260.714249719851
76	260.87075144882135
77	261.02511248035324
78	261.1773893473562
79	261.3276365024491
80	261.4741067478916
81	261.6202760894321
82	261.76474430624256
83	261.9073996045318
84	262.0482696559252
85	262.1873959517904
86	262.32482012347276
87	262.46058250973994
88	262.59472206059274
89	262.7272763838415
90	262.85649339847635
91	262.9857882515705
92	263.11379627095744
93	263.2403802418739
94	263.36555124367226
95	263.48933748888606
96	263.6117684151273
97	263.73287278704856
98	263.85267849973343
99	263.97121258719255
1000	86.26133715746226
1001	86.26043353120814
1002	86.2599299496211
1003	86.25978674016434
1004	86.25996812876616
1005	86.02318284182998
1006	86.02165178887356
1007	86.02058142304526
1008	86.01992596153782
1009	86.01964413634697
1010	86.01969874954784
1011	85.78394240628418
1012	85.78241539154209
1013	85.65792708692935
1014	85.65645358422717
1015	85.65537513121878
1016	85.6546584035074
1017	85.65427272531291
1018	85.4127695657073
1019	85.41135086811761
1020	85.41037222092895
1021	85.40979022259506
1022	85.40956571593435
1023	85.40966337384633
1024	85.17875334008679
1025	85.17725304635644
1026	85.17620146334076
1027	84.9359405909122
1028	84.9345675225858
1029	84.93362752143004
1030	84.93307766394133
1031	84.93287924717421
1032	84.93299737430435
1033	84.706231275244
1034	84.70475855982636
1035	84.70372733777202
1036	84.70309372521855
1037	84.7028181677669
1038	84.47470758382099
1039	84.47321857789079
1040	84.47217034508883
1041	84.47151907583296
1042	84.4698823915179
1043	84.36877085192869
1044	84.36719219439897
1045	84.12425132227142
1046	84.12276692956092
1047	84.12171523702165
1048	84.12105369425072
1049	84.12074390016853
1050	84.12075119926291
1051	83.89909945170072
1052	83.89765167944384
1053	83.89663484329286
1054	83.89600610261323
1055	83.89572684464058
1056	83.89576226765882
1057	83.67634434505229
1058	83.674914430221
1059	83.67391130775007
1060	83.67329253616114
1061	83.6730198639674
1062	83.67305881642255
1063	83.45545249076154
1064	83.45403343292841
1065	83.45303759027729
1066	83.45242288158535
1067	83.45215137975728
1068	83.45218890214102
1069	83.23632174348124
1070	83.23491286099733
1071	83.233923713913
1072	83.23331257209685
1073	83.23304182452853
1074	83.23307757310371
1075	83.01892322098922
1076	83.0175243601724
1077	83.01654180534074
1078	83.01468921074792
1079	82.91801741480961
1080	82.91653755803034
1081	82.68596798323496
1082	82.68455481553622
1083	82.68355257262762
1084	82.68292083365408
1085	82.68262312183614
1086	82.68262652040482
1087	82.471955311616
1088	82.47057299817587
1089	82.46960033267985
1090	82.46899658760813
1091	82.46872505618455
1092	82.46875265581184
1093	82.26194198979064
1094	82.26038426892106
1095	82.25925265178954
1096	82.25850463819975
1097	82.25810193969193
1098	82.25801006243618
1099	82.05189396609109
2000	62.38015521065431
2001	62.37925787046347
2002	62.37856449315979
2003	62.37805402977952
2004	62.30841133705878
2005	62.3066644328792
2006	62.30521008280392
2007	62.30401794033032
2008	62.303060807062195
2009	62.22875012022301
2010	62.22713752606573
2011	62.225801686459704
2012	62.224714048340346
2013	62.22279157911311
2014	62.14438484848118
2015	62.14272592368583
2016	62.14127878056944
2017	62.05904997720358
2018	62.05737439995807
2019	62.05597059109839
2020	62.05481164995685
2021	61.97932402487674
2022	61.977660134374496
2023	61.97627556969243
2024	61.975141679636735
2025	61.974232750870584
2026	61.973525706171486
2027	61.97299983373409
2028	61.90437549889656
2029	61.902649375315335
2030	61.90121130913638
2031	61.90003144475146
2032	61.899083021139106
2033	61.826009831292666
2034	61.824421465264365
2035	61.823105211548416
2036	61.74766077363691
2037	61.746009698072065
2038	61.744636657139125
2039	61.74351299588494
2040	61.742613012188286
2041	61.7419136519279
2042	61.67286694297731
2043	61.67112582693734
2044	61.66967309484991
2045	61.668478859866305
2046	61.66751633272489
2047	61.666761500086956
2048	61.66619283634115
2049	61.51089072415709
2050	61.50915505229128
2051	61.50765176244911
2052	61.50636255992011
2053	61.505270433175895
2054	61.50435958529461
2055	61.43106817427666
2056	61.429402538464295
2057	61.428009222363094
2058	61.42686075532267
2059	61.42593243417925
2060	61.35602699988992
2061	61.3542483321025
2062	61.352759571096854
2063	61.35153075756726
2064	61.35053502837601
2065	61.349748295985876
2066	61.28123576973728
2067	61.27950457983543
2068	61.2780587574848
2069	61.27686872624301
2070	61.27590797533305
2071	61.275152741277964
2072	61.207108375604896
2073	61.2053902896981
2074	61.203955830160396
2075	61.2027755938289
2076	61.201823225986345
2077	61.20107510370828
2078	61.13331065587731
2079	61.13159933410843
2080	61.13017046410582
2081	61.12899476702712
2082	61.1280459993104
2083	61.12730063742042
2084	61.05978259895036
2085	61.05807697535331
2086	60.97913735816936
2087	60.97742652354817
2088	60.97592541485493
2089	60.89680621891719
2090	60.89517794345323
2091	60.893810238610854
2092	60.892677391157534
2093	60.891756216214674
2094	60.82327665453688
2095	60.821523168705085
2096	60.82005342517196
2097	60.81883818951579
2098	60.748912174378894
2099	60.747130453276384
3000	51.06035772968605
3001	51.0587063483724
3002	51.057279317219084
3003	51.05605401730265
3004	51.05501010972118
3005	51.054129305591324
3006	51.01963558935552
3007	51.01797371364251
3008	51.01654687751922
3009	51.015330310131205
3010	50.97917445294286
3011	50.977439366620345
3012	50.97594866975999
3013	50.97467641865891
3014	50.97359942796566
3015	50.93834728948369
3016	50.93666104279327
3017	50.935214253660675
3018	50.93398146094579
3019	50.897923053050974
3020	50.8961956067914
3021	50.894711908046176
3022	50.89344603421209
3023	50.892374823649966
3024	50.89147758096833
3025	50.89073581383403
3026	50.85937210475846
3027	50.857584980519505
3028	50.85604896632479
3029	50.85473722933499
3030	50.853625807885265
3031	50.852693303633316
3032	50.76286293960875
3033	50.761136126661015
3034	50.75959036392927
3035	50.758212864323525
3036	50.7569915305355
3037	50.755914951047004
3038	50.719832666384676
3039	50.71801760713289
3040	50.716443030479546
3041	50.71508460388588
3042	50.71392045732048
3043	50.71293093378246
3044	50.678362010437766
3045	50.676692452547314
3046	50.675257394479374
3047	50.67403213908188
3048	50.638364864147476
3049	50.636650882621
3050	50.635177688249144
3051	50.63391973825689
3052	50.63285420353172
3053	50.59820324566026
3054	50.5965439171878
3055	50.59511983710792
3056	50.59390600922027
3057	50.558489126416895
3058	50.55679067035305
3059	50.55533153661947
3060	50.55408629059083
3061	50.55303220468341
3062	50.552148969615914
3063	50.5514184365329
3064	50.52061990440874
3065	50.51886334036688
3066	50.51735326111057
3067	50.51606334735131
3068	50.51497009386213
3069	50.513384024219675
3070	50.426664835289785
3071	50.424929191683944
3072	50.42337616917786
3073	50.42199261918883
3074	50.42076614229103
3075	50.419685075656794
3076	50.384139780214696
3077	50.38235102944927
3078	50.380799002543725
3079	50.37945974510168
3080	50.37831172720577
3081	50.377335597770696
3082	50.34527285857732
3083	50.343421775091244
3084	50.34182406870825
3085	50.3404529542495
3086	50.30450031004855
3087	50.30276942371319
3088	50.3012800091046
3089	50.30000644604901
3090	50.298925836658114
3091	50.266613380392386
3092	50.26476138339558
3093	50.263164915225275
3094	50.26179672072014
3095	50.22604722395909
3096	50.22432983889773
3097	50.22285273745834
3098	50.22159037270471
3099	50.22051991764958
4000	43.90120609151879
4001	43.89989573307141
4002	43.898763000304314
4003	43.89778903271306
4004	43.896588755007855
4005	43.851835734794925
4006	43.84998331013655
4007	43.848297033478445
4008	43.84676627574422
4009	43.84538082326707
4010	43.82058106999011
4011	43.818723972166666
4012	43.81708280222048
4013	43.79175501221211
4014	43.78992787934581
4015	43.788325713437
4016	43.78692536456633
4017	43.78570606734067
4018	43.78464919493234
4019	43.76434149079019
4020	43.76258408899014
4021	43.76104941728117
4022	43.75971402954509
4023	43.75855694994143
4024	43.75755941231152
4025	43.73761489637939
4026	43.735896692842815
4027	43.734398411786955
4028	43.73309675936308
4029	43.73197091063774
4030	43.731002247637434
4031	43.71123553578589
4032	43.7095348981429
4033	43.70805262048105
4034	43.70676553588007
4035	43.7056529367982
4036	43.68525930526987
4037	43.68350318884583
4038	43.68197132635196
4039	43.68063991677094
4040	43.67948768668893
4041	43.67849562161362
4042	43.65868365534766
4043	43.65697924354315
4044	43.65513371708282
4045	43.653198678352226
4046	43.651216521949365
4047	43.64922179233421
4048	43.64724235855974
4049	43.60467159950941
4050	43.60292523105247
4051	43.6013525610374
4052	43.59994017445955
4053	43.575496320899944
4054	43.57368489036924
4055	43.57208762632668
4056	43.57068339521814
4057	43.56945314531679
4058	43.54844474839495
4059	43.54660966762583
4060	43.5450020463196
4061	43.54359823506191
4062	43.52005242342689
4063	43.518382446241375
4064	43.51692511353477
4065	43.51565806818786
4066	43.51456130571462
4067	43.513616926384124
4068	43.51280891349148
4069	43.49583278604168
4070	43.49401038907676
4071	43.49241880023564
4072	43.491033521677416
4073	43.489832657253025
4074	43.4692518358745
4075	43.4674778386763
4076	43.46592937600462
4077	43.46458251699813
4078	43.4634158715046
4079	43.46241032008561
4080	43.4427513853949
4081	43.441059166150524
4082	43.43958370584364
4083	43.4379498814852
4084	43.436210329255736
4085	43.43440845134349
4086	43.43257976760923
4087	43.39051314069224
4088	43.38874233545026
4089	43.38714301588652
4090	43.38570243107033
4091	43.361273424936854
4092	43.35945439465684
4093	43.357848406772376
4094	43.35643458641287
4095	43.3551940989351
4096	43.35410995099784
4097	43.35316681097902
4098	43.352350846860986
4099	43.33536902474088
5000	39.187522213222906
5001	39.16160253237009
5002	39.15970932258902
5003	39.157986319278606
5004	39.156421300116605
5005	39.15500274968214
5006	39.138662562219714
5007	39.13681053579809
5008	39.13516196093387
5009	39.13369727813678
5010	39.132398799020336
5011	39.13125052829331
5012	39.13023800257564
5013	39.117797925637134
5014	39.09773883639659
5015	39.09597826957374
5016	39.094427991025384
5017	39.093066035860346
5018	39.09187273551471
5019	39.090830477410876
5020	39.08992348979925
5021	39.07987554023741
5022	39.07802440945476
5023	39.07639600287281
5024	39.074966744269005
5025	39.07371555431653
5026	39.06057972285037
5027	39.05876208034066
5028	39.057164071809694
5029	39.05576239820183
5030	39.05453623304864
5031	39.053466959908796
5032	39.04100599717013
5033	39.03928418674887
5034	39.0377719911427
5035	39.03644715529633
5036	39.03528978782072
5037	39.03403421766395
5038	39.03271592453825
5039	39.007840441612885
5040	39.00593267123287
5041	39.00418398172763
5042	39.00258457734287
5043	38.983393443196725
5044	38.98160575031338
5045	38.980009709216915
5046	38.97858748323361
5047	38.97732287635887
5048	38.97620118452299
5049	38.975209060086485
5050	38.974334388417994
5051	38.96435687398116
5052	38.9624996173025
5053	38.96085898164538
5054	38.95941269626773
5055	38.943634973859865
5056	38.941916435459405
5057	38.940403855117545
5058	38.93907568082045
5059	38.925723862720524
5060	38.923871417940774
5061	38.922240917466254
5062	38.92080892888589
5063	38.919554495192
5064	38.918458873072396
5065	38.90597934464858
5066	38.904252985989714
5067	38.90273601893243
5068	38.90140625575073
5069	38.90024386078091
5070	38.8875415651236
5071	38.885784708656956
5072	38.88424071514958
5073	38.88288700052077
5074	38.88170337765557
5075	38.88067180185706
5076	38.87977614334518
5077	38.86989341317608
5078	38.86807579285679
5079	38.866234640312726
5080	38.86439699203482
5081	38.86258453480609
5082	38.86081442427316
5083	38.83475803535359
5084	38.83286739153011
5085	38.83114791604256
5086	38.82958708533529
5087	38.82817313539816
5088	38.812108487727286
5089	38.81028815808433
5090	38.808667776723595
5091	38.80722810001661
5092	38.805951727655035
5093	38.804822927003755
5094	38.80382747408788
5095	38.791659952524206
5096	38.77205793371182
5097	38.77033662810637
5098	38.76882071298173
5099	38.767488749171264
6000	36.0119628627842
6001	35.99814038923083
6002	35.98337727728411
6003	35.96818883799684
6004	35.95281661894536
6005	35.93737259915516
6006	35.92190797062001
6007	35.9083516991427
6008	35.89196219855947
6009	35.8760526351978
6010	35.86039631445609
6011	35.84487804436931
6012	35.83134232425634
6013	35.81501501069364
6014	35.79918487983867
6015	35.78361614973098
6016	35.770090961306124
6017	35.75380776162021
6018	35.73803711707511
6019	35.724446615289736
6020	35.70814882355691
