9	51.54724918553666
10	48.79506713887601
11	47.84132556191638
12	47.11332529271644
13	46.64406319601115
14	46.32274284295902
15	46.09566416274799
16	38.91041027074355
17	35.539169113364906
18	33.84254368993906
19	32.77795132342362
20	32.033184473431504
21	31.476114600348573
22	31.01146250630424
23	30.97049851088233
24	30.691636533999908
25	30.689622021752015
26	30.688625231418243
27	30.689266011184802
28	30.223208972921793
29	30.223842495636447
30	29.845606417092476
31	29.846693076410176
32	29.538007788636556
33	29.26724231322555
34	29.087209573375585
35	23.683376310382037
36	23.66236884943542
37	23.643370215708174
38	23.62659173598586
39	23.36924733734827
40	23.3459103372966
41	23.33225942986727
42	23.105732502602656
43	22.90122883905663
44	22.719068477223374
45	22.618541996720396
46	22.609644984703735
47	22.44447745794054
48	22.436683586856773
49	22.430530602156253
50	22.352282296523384
51	22.34959537389749
52	22.19715380636933
53	22.19487416466266
54	22.05626798159933
55	22.054248042663126
56	21.92804236547959
57	21.925736906539207
58	21.809693565221774
59	21.807710200925122
60	21.7005594739522
61	21.69884470646007
62	21.634581754630474
63	21.634807192965802
64	21.534424306810784
65	21.441295378530874
66	21.35470381655182
67	21.355867389982087
68	21.273861320958908
69	21.27501776884673
70	21.215792060447825
71	21.21799549619028
72	21.149490631891943
73	21.15297054672157
74	21.156395898597665
75	21.15980577179849
76	21.163203741886328
77	21.166592102429256
78	21.16997268403572
79	21.091638177567134
80	21.018534566495937
81	20.974753464839765
82	20.976540511739504
83	20.937264824119723
84	20.86636982863338
85	20.80022409294041
86	20.760509124533986
87	20.515744539782553
88	20.450824852378105
89	20.39764719476974
90	20.349457230236148
91	20.303750857572197
92	20.309355970150065
93	20.311184281457063
94	20.22722858659862
95	20.182376027598337
96	20.184224650592537
97	19.9915742938182
98	19.94529169759226
99	19.908867037299604
1000	11.81499417344202
1001	11.81418002816028
1002	11.815192476555971
1003	11.817138751144716
1004	11.817877448321287
1005	11.819524678835656
1006	11.820854950668217
1007	11.812940557911585
1008	11.812890926499627
1009	11.799746840147423
1010	11.800225166025331
1011	11.800374380259754
1012	11.801180165540917
1013	11.800538972573234
1014	11.801281025019883
1015	11.801542090994852
1016	11.802099953794912
1017	11.805803490679338
1018	11.806428455479079
1019	11.807416533704602
1020	11.805961175101075
1021	11.806827174619528
1022	11.807799748551705
1023	11.808599162292683
1024	11.802551057681796
