32	906.0475213831758
33	907.4058701922218
34	908.7196109687086
35	883.3415335901263
36	860.5223201344388
37	840.0104954472599
38	841.0847951867822
39	842.1315819344034
40	647.6294213288961
41	636.4603611520511
42	637.189307953999
43	637.9010112503445
44	638.595593085644
45	628.5166251763363
46	619.4781859890496
47	532.836390622035
48	533.337979110153
49	533.8546727188843
50	534.3575463222553
51	534.851658122758
52	535.335765608929
53	493.11520234990996
54	486.33260121393687
55	480.2737420356126
56	465.2347041626382
57	460.67267710740646
58	461.0414700448731
59	461.4045266618067
60	461.76122765328967
61	431.6766700310708
62	431.9701074109702
63	427.8410822131782
64	418.6802087006737
65	415.2968447225063
66	415.58642907907597
67	415.87101847537815
68	416.1511790730593
69	393.2524110993222
70	393.47861549893605
71	390.43302315576244
72	384.2521654727202
73	381.60987299419446
74	381.844223217045
75	382.07523421280916
76	382.30127792396263
77	364.0897613258636
78	364.2704286605001
79	361.90235457938843
80	357.4372065035626
81	355.2959175408888
82	355.49222960773193
83	355.6830188132131
84	355.8729628746527
85	340.9242647395607
86	341.0698210031827
87	339.160742161105
88	335.7764587789524
89	333.99263148414275
90	334.1571946579398
91	334.3207045055043
92	334.48241793021157
93	322.9767740021792
94	323.10288498494265
95	321.51920816885297
96	317.79083003916355
97	316.2766880724853
98	316.4204927504951
99	316.5600721579675
1000	94.80410413851668
1001	94.8033133861243
1002	94.76420589246584
1003	94.7644318216881
1004	94.73085248458823
1005	94.73176042388442
1006	94.73297427590097
1007	94.73439633376108
1008	94.73606822364388
1009	94.41679216086526
1010	94.41530533679958
1011	94.37918917890917
1012	94.08332115732122
1013	94.08186488815223
1014	94.0809355716051
1015	94.08047483785097
1016	94.08048995127281
1017	94.08092150267746
1018	94.08171744759358
1019	94.08283219339982
1020	94.08422579960518
1021	94.08586327725571
1022	94.08771397518103
1023	93.78098647153936
1024	93.74052549158515
1025	93.73974704922486
1026	93.70197017967726
1027	93.70217308432768
1028	93.669733695936
1029	93.67059624948902
1030	93.67175407846105
1031	93.67311449948558
1032	93.674715965567
1033	93.3666806169003
1034	93.3652286311679
1035	93.33032905887734
1036	93.04474053539195
1037	93.04331470436462
1038	93.04239874120285
1039	93.04193627680198
1040	93.04193288800116
1041	93.0423315307628
1042	93.04308220025972
1043	93.044141062334
1044	93.04546969212171
1045	93.04703440662026
1046	93.04880567960774
1047	93.05075762875289
1048	92.7192966611466
1049	92.68065685150643
1050	92.67990706211702
1051	92.64701243556306
1052	92.37189000658395
1053	92.37050293397806
1054	92.369612515712
1055	92.36916394095314
1056	92.36916201281196
1057	92.36955139919593
1058	92.37028357588783
1059	92.37131598901652
1060	92.3726113205634
1061	92.37413684422867
1062	92.3758638605411
1063	92.37776720146235
1064	92.05049959910329
1065	92.01347299472215
1066	92.01304716012831
1067	91.9813953490643
1068	91.71581698646243
1069	91.71424692830368
1070	91.713189154686
1071	91.71258671368494
1072	91.71244208353127
1073	91.71269841851463
1074	91.7133058860465
1075	91.71422080152793
1076	91.7154048699393
1077	91.71682452098622
1078	91.71845032626138
1079	91.72025648830429
1080	91.40120373616244
1081	91.36466920260683
1082	91.36412069973534
1083	91.3329506233683
1084	91.07242318790114
1085	91.07089448412678
1086	91.06986632683669
1087	91.06928300093816
1088	91.06914761017678
1089	91.06940439412999
1090	91.07000448972914
1091	91.07090507816392
1092	91.07206863730107
1093	91.07346228656729
1094	91.07505721285972
1095	91.07682816746208
1096	90.7683125723589
1097	90.7317543010765
1098	90.7308824945285
1099	90.69983456017597
2000	68.29337756476572
2001	68.29258384096227
2002	68.29203343143323
2003	68.2776458816344
2004	68.27755305590335
2005	68.26526978808283
2006	68.25034029325779
2007	68.16678493840823
2008	68.16567146991399
2009	68.15037036303195
2010	68.14985927656679
2011	68.13696051599291
2012	68.04086765547237
2013	68.039113633217
2014	68.0376955828144
2015	68.0365745165128
2016	68.03573578959458
2017	68.03514456283568
2018	68.03477028692862
2019	68.02083140770827
2020	68.02085464452043
2021	68.00890493254508
2022	68.00917495489963
2023	68.00955282822756
2024	68.01000593139884
2025	68.01054682417742
2026	67.89539043481517
2027	67.89362454938679
2028	67.89219458958709
2029	67.78828169792749
2030	67.78662886771029
2031	67.78529770907292
2032	67.78425100562487
2033	67.78347525860738
2034	67.78293708200752
2035	67.7688824619432
2036	67.76879114127479
2037	67.75679181772534
2038	67.7422085221757
2039	67.66539500263029
2040	67.66372024294364
2041	67.64780506534268
2042	67.64690807833662
2043	67.63365133385969
2044	67.53291038899414
2045	67.53177173961228
2046	67.5308903983622
2047	67.5302370088925
2048	67.52980489443755
2049	67.52956673991011
2050	67.52949859339631
2051	67.51637021680438
2052	67.51659322737896
2053	67.5169268389041
2054	67.51733836534322
2055	67.51783952755923
2056	67.51841921872762
2057	67.40615323010869
2058	67.4044350407386
2059	67.38992287820079
2060	67.291062220658
2061	67.28927429403853
2062	67.2878218745957
2063	67.2866659930263
2064	67.28579116091358
2065	67.28516275605634
2066	67.28475041281628
2067	67.27120372553695
2068	67.27119081776956
2069	67.25959123737947
2070	67.2598275100284
2071	67.26017063025225
2072	67.26058896106646
2073	67.26109413023104
2074	67.14981510567316
2075	67.14810484035013
2076	67.14671911584733
2077	67.04830030190668
2078	67.0464601201042
2079	67.04496009512022
2080	67.04376070117516
2081	67.042845580625
2082	67.04217976718596
2083	67.02836101591816
2084	67.02817323440698
2085	67.01641677505697
2086	67.00396353604644
2087	67.00229246601383
2088	66.93057667766838
2089	66.91417880553418
2090	66.91287133246442
2091	66.89933592498161
2092	66.80470780825198
2093	66.80298196689222
2094	66.80158063726697
2095	66.80046622906937
2096	66.79962372992613
2097	66.79901974057239
2098	66.79862495611968
2099	66.78539514134293
3000	56.431678448232006
3001	56.42181118368933
3002	56.42094642591981
3003	56.41284964552515
3004	56.404745899642336
3005	56.403473027680754
3006	56.35941686840444
3007	56.358252974087414
3008	56.35729421189964
3009	56.34830809894528
3010	56.34779374520533
3011	56.34030274028572
3012	56.332665018967674
3013	56.33157135658989
3014	56.29344888440957
3015	56.291758513499374
3016	56.29033648652515
3017	56.280613590616284
3018	56.27978353936456
3019	56.271796675415494
3020	56.26378564265101
3021	56.2625316905824
3022	56.2189036446909
3023	56.21775273591461
3024	56.21680502337098
3025	56.20789530653608
3026	56.20738777234396
3027	56.19996012347895
3028	56.192379058688445
3029	56.19128962722803
3030	56.15346309362353
3031	56.151787514119945
3032	56.15037819670559
3033	56.1407342281249
3034	56.139912272040384
3035	56.13199064609273
3036	56.12403775659547
3037	56.12278879173245
3038	56.08423753032536
3039	56.082527583032245
3040	56.08108769433589
3041	56.07142133545839
3042	56.07057781204637
3043	56.06264582429138
3044	56.05469478199601
3045	56.05344000148673
3046	56.01497278260478
3047	56.01326571017316
3048	56.011827995605394
3049	56.00219316370062
3050	56.00135033132935
3051	55.993444591447215
3052	55.98552361082128
3053	55.9842746544576
3054	55.94795721315558
3055	55.94601388349361
3056	55.94436806711248
3057	55.934417083809684
3058	55.93343197320248
3059	55.92531605060931
3060	55.9172422321965
3061	55.91592388176055
3062	55.8726035592036
3063	55.871459471236186
3064	55.87051642742217
3065	55.86175527869914
3066	55.86124806712315
3067	55.853947334164374
3068	55.8465015173339
3069	55.8454295705114
3070	55.81024565523151
3071	55.8083661776878
3072	55.806776252869255
3073	55.79697377654442
3074	55.79602620426844
3075	55.788022565371826
