4.350000000000000000e+02,4.900000000000000000e+02,9.160000000000000000e+02
2.134000000000000000e+03,6.670000000000000000e+02,1.502000000000000000e+03

2.623000000000000000e+03,8.310000000000000000e+02,3.371000000000000000e+03
4.390000000000000000e+02,4.910000000000000000e+02,9.210000000000000000e+02
2.149000000000000000e+03,6.720000000000000000e+02,1.512000000000000000e+03

2.653000000000000000e+03,8.350000000000000000e+02,3.405000000000000000e+03
4.390000000000000000e+02,4.930000000000000000e+02,9.230000000000000000e+02
2.163000000000000000e+03,6.740000000000000000e+02,1.524000000000000000e+03

2.681000000000000000e+03,8.390000000000000000e+02,3.437000000000000000e+03
4.410000000000000000e+02,4.960000000000000000e+02,9.280000000000000000e+02
2.176000000000000000e+03,6.790000000000000000e+02,1.532000000000000000e+03

2.706000000000000000e+03,8.440000000000000000e+02,3.467000000000000000e+03
4.430000000000000000e+02,4.980000000000000000e+02,9.320000000000000000e+02
2.192000000000000000e+03,6.820000000000000000e+02,1.545000000000000000e+03

2.731000000000000000e+03,8.470000000000000000e+02,3.495000000000000000e+03
4.430000000000000000e+02,4.990000000000000000e+02,9.330000000000000000e+02
2.213000000000000000e+03,6.840000000000000000e+02,1.564000000000000000e+03

2.754000000000000000e+03,8.520000000000000000e+02,3.523000000000000000e+03
4.450000000000000000e+02,5.000000000000000000e+02,9.360000000000000000e+02
2.232000000000000000e+03,6.870000000000000000e+02,1.580000000000000000e+03

2.784000000000000000e+03,8.550000000000000000e+02,3.556000000000000000e+03
4.460000000000000000e+02,5.020000000000000000e+02,9.390000000000000000e+02
2.246000000000000000e+03,6.890000000000000000e+02,1.592000000000000000e+03

2.812000000000000000e+03,8.590000000000000000e+02,3.588000000000000000e+03
4.470000000000000000e+02,5.030000000000000000e+02,9.410000000000000000e+02
2.262000000000000000e+03,6.910000000000000000e+02,1.606000000000000000e+03

2.838000000000000000e+03,8.640000000000000000e+02,3.619000000000000000e+03
4.480000000000000000e+02,5.050000000000000000e+02,9.440000000000000000e+02
2.278000000000000000e+03,6.940000000000000000e+02,1.619000000000000000e+03

2.869000000000000000e+03,8.680000000000000000e+02,3.654000000000000000e+03
4.510000000000000000e+02,5.070000000000000000e+02,9.490000000000000000e+02
2.288000000000000000e+03,6.980000000000000000e+02,1.625000000000000000e+03

2.894000000000000000e+03,8.730000000000000000e+02,3.684000000000000000e+03
4.540000000000000000e+02,5.110000000000000000e+02,9.560000000000000000e+02
2.301000000000000000e+03,7.020000000000000000e+02,1.634000000000000000e+03

2.922000000000000000e+03,8.760000000000000000e+02,3.715000000000000000e+03
4.550000000000000000e+02,5.130000000000000000e+02,9.590000000000000000e+02
2.317000000000000000e+03,7.040000000000000000e+02,1.648000000000000000e+03

2.947000000000000000e+03,8.800000000000000000e+02,3.744000000000000000e+03
4.590000000000000000e+02,5.160000000000000000e+02,9.660000000000000000e+02
2.331000000000000000e+03,7.080000000000000000e+02,1.658000000000000000e+03

2.981000000000000000e+03,8.820000000000000000e+02,3.780000000000000000e+03
4.600000000000000000e+02,5.170000000000000000e+02,9.680000000000000000e+02
2.343000000000000000e+03,7.100000000000000000e+02,1.668000000000000000e+03

3.006000000000000000e+03,8.850000000000000000e+02,3.808000000000000000e+03
4.620000000000000000e+02,5.170000000000000000e+02,9.700000000000000000e+02
2.363000000000000000e+03,7.120000000000000000e+02,1.686000000000000000e+03

3.032000000000000000e+03,8.910000000000000000e+02,3.840000000000000000e+03
4.630000000000000000e+02,5.210000000000000000e+02,9.750000000000000000e+02
2.376000000000000000e+03,7.170000000000000000e+02,1.694000000000000000e+03

3.047000000000000000e+03,8.990000000000000000e+02,3.863000000000000000e+03
4.670000000000000000e+02,5.270000000000000000e+02,9.850000000000000000e+02
2.393000000000000000e+03,7.210000000000000000e+02,1.707000000000000000e+03

3.072000000000000000e+03,9.070000000000000000e+02,3.896000000000000000e+03
4.690000000000000000e+02,5.280000000000000000e+02,9.880000000000000000e+02
2.407000000000000000e+03,7.230000000000000000e+02,1.719000000000000000e+03

3.103000000000000000e+03,9.100000000000000000e+02,3.930000000000000000e+03
4.710000000000000000e+02,5.320000000000000000e+02,9.940000000000000000e+02
2.417000000000000000e+03,7.270000000000000000e+02,1.725000000000000000e+03

3.134000000000000000e+03,9.120000000000000000e+02,3.963000000000000000e+03
4.710000000000000000e+02,5.340000000000000000e+02,9.960000000000000000e+02
2.432000000000000000e+03,7.290000000000000000e+02,1.738000000000000000e+03

3.164000000000000000e+03,9.170000000000000000e+02,3.998000000000000000e+03
4.740000000000000000e+02,5.370000000000000000e+02,1.002000000000000000e+03
2.441000000000000000e+03,7.330000000000000000e+02,1.743000000000000000e+03

3.196000000000000000e+03,9.210000000000000000e+02,4.034000000000000000e+03
4.750000000000000000e+02,5.390000000000000000e+02,1.005000000000000000e+03
2.452000000000000000e+03,7.340000000000000000e+02,1.753000000000000000e+03

3.220000000000000000e+03,9.240000000000000000e+02,4.061000000000000000e+03
4.760000000000000000e+02,5.400000000000000000e+02,1.007000000000000000e+03
2.473000000000000000e+03,7.370000000000000000e+02,1.771000000000000000e+03

3.242000000000000000e+03,9.290000000000000000e+02,4.088000000000000000e+03
4.780000000000000000e+02,5.420000000000000000e+02,1.011000000000000000e+03
2.492000000000000000e+03,7.410000000000000000e+02,1.786000000000000000e+03

3.271000000000000000e+03,9.340000000000000000e+02,4.122000000000000000e+03
4.800000000000000000e+02,5.430000000000000000e+02,1.014000000000000000e+03
2.505000000000000000e+03,7.430000000000000000e+02,1.797000000000000000e+03

3.296000000000000000e+03,9.390000000000000000e+02,4.152000000000000000e+03
4.820000000000000000e+02,5.450000000000000000e+02,1.018000000000000000e+03
2.521000000000000000e+03,7.460000000000000000e+02,1.810000000000000000e+03

3.318000000000000000e+03,9.440000000000000000e+02,4.179000000000000000e+03
4.890000000000000000e+02,5.520000000000000000e+02,1.032000000000000000e+03
2.530000000000000000e+03,7.540000000000000000e+02,1.811000000000000000e+03

3.345000000000000000e+03,9.500000000000000000e+02,4.212000000000000000e+03
4.900000000000000000e+02,5.550000000000000000e+02,1.036000000000000000e+03
2.543000000000000000e+03,7.580000000000000000e+02,1.820000000000000000e+03

3.367000000000000000e+03,9.570000000000000000e+02,4.241000000000000000e+03
4.920000000000000000e+02,5.570000000000000000e+02,1.040000000000000000e+03
2.560000000000000000e+03,7.620000000000000000e+02,1.833000000000000000e+03

3.392000000000000000e+03,9.620000000000000000e+02,4.271000000000000000e+03
4.930000000000000000e+02,5.600000000000000000e+02,1.044000000000000000e+03
2.576000000000000000e+03,7.650000000000000000e+02,1.846000000000000000e+03

3.423000000000000000e+03,9.640000000000000000e+02,4.304000000000000000e+03
4.960000000000000000e+02,5.610000000000000000e+02,1.048000000000000000e+03
2.589000000000000000e+03,7.680000000000000000e+02,1.856000000000000000e+03

3.448000000000000000e+03,9.700000000000000000e+02,4.335000000000000000e+03
4.970000000000000000e+02,5.640000000000000000e+02,1.052000000000000000e+03
2.604000000000000000e+03,7.730000000000000000e+02,1.866000000000000000e+03

3.474000000000000000e+03,9.780000000000000000e+02,4.369000000000000000e+03
5.020000000000000000e+02,5.660000000000000000e+02,1.059000000000000000e+03
2.613000000000000000e+03,7.770000000000000000e+02,1.871000000000000000e+03

3.496000000000000000e+03,9.860000000000000000e+02,4.399000000000000000e+03
5.030000000000000000e+02,5.680000000000000000e+02,1.062000000000000000e+03
2.630000000000000000e+03,7.810000000000000000e+02,1.884000000000000000e+03

3.522000000000000000e+03,9.890000000000000000e+02,4.428000000000000000e+03
5.040000000000000000e+02,5.680000000000000000e+02,1.063000000000000000e+03
2.650000000000000000e+03,7.820000000000000000e+02,1.903000000000000000e+03

3.548000000000000000e+03,9.930000000000000000e+02,4.458000000000000000e+03
5.050000000000000000e+02,5.710000000000000000e+02,1.067000000000000000e+03
2.666000000000000000e+03,7.850000000000000000e+02,1.916000000000000000e+03

3.572000000000000000e+03,9.970000000000000000e+02,4.486000000000000000e+03
5.060000000000000000e+02,5.730000000000000000e+02,1.070000000000000000e+03
2.685000000000000000e+03,7.900000000000000000e+02,1.930000000000000000e+03

3.600000000000000000e+03,1.001000000000000000e+03,4.518000000000000000e+03
5.090000000000000000e+02,5.750000000000000000e+02,1.075000000000000000e+03
2.698000000000000000e+03,7.930000000000000000e+02,1.940000000000000000e+03

3.624000000000000000e+03,1.004000000000000000e+03,4.545000000000000000e+03
5.100000000000000000e+02,5.770000000000000000e+02,1.078000000000000000e+03
2.718000000000000000e+03,7.970000000000000000e+02,1.956000000000000000e+03

3.656000000000000000e+03,1.007000000000000000e+03,4.580000000000000000e+03
5.110000000000000000e+02,5.780000000000000000e+02,1.080000000000000000e+03
2.731000000000000000e+03,7.990000000000000000e+02,1.967000000000000000e+03

3.685000000000000000e+03,1.011000000000000000e+03,4.613000000000000000e+03
5.110000000000000000e+02,5.790000000000000000e+02,1.081000000000000000e+03
2.747000000000000000e+03,8.020000000000000000e+02,1.980000000000000000e+03

3.718000000000000000e+03,1.015000000000000000e+03,4.650000000000000000e+03
5.130000000000000000e+02,5.810000000000000000e+02,1.085000000000000000e+03
2.756000000000000000e+03,8.050000000000000000e+02,1.986000000000000000e+03

3.745000000000000000e+03,1.017000000000000000e+03,4.679000000000000000e+03
5.150000000000000000e+02,5.840000000000000000e+02,1.090000000000000000e+03
2.772000000000000000e+03,8.060000000000000000e+02,2.001000000000000000e+03

3.777000000000000000e+03,1.020000000000000000e+03,4.714000000000000000e+03
5.180000000000000000e+02,5.880000000000000000e+02,1.097000000000000000e+03
2.780000000000000000e+03,8.100000000000000000e+02,2.005000000000000000e+03

3.812000000000000000e+03,1.022000000000000000e+03,4.751000000000000000e+03
5.190000000000000000e+02,5.880000000000000000e+02,1.098000000000000000e+03
2.792000000000000000e+03,8.140000000000000000e+02,2.013000000000000000e+03

3.834000000000000000e+03,1.033000000000000000e+03,4.784000000000000000e+03
5.220000000000000000e+02,5.910000000000000000e+02,1.104000000000000000e+03
2.803000000000000000e+03,8.170000000000000000e+02,2.021000000000000000e+03

3.866000000000000000e+03,1.036000000000000000e+03,4.819000000000000000e+03
5.230000000000000000e+02,5.920000000000000000e+02,1.106000000000000000e+03
2.816000000000000000e+03,8.200000000000000000e+02,2.031000000000000000e+03

3.885000000000000000e+03,1.048000000000000000e+03,4.850000000000000000e+03
5.230000000000000000e+02,5.950000000000000000e+02,1.109000000000000000e+03
2.832000000000000000e+03,8.210000000000000000e+02,2.046000000000000000e+03

3.917000000000000000e+03,1.052000000000000000e+03,4.886000000000000000e+03
5.230000000000000000e+02,5.960000000000000000e+02,1.110000000000000000e+03
2.845000000000000000e+03,8.240000000000000000e+02,2.056000000000000000e+03

3.951000000000000000e+03,1.053000000000000000e+03,4.921000000000000000e+03
5.240000000000000000e+02,5.980000000000000000e+02,1.113000000000000000e+03
2.857000000000000000e+03,8.260000000000000000e+02,2.066000000000000000e+03

3.979000000000000000e+03,1.058000000000000000e+03,4.954000000000000000e+03
5.250000000000000000e+02,6.000000000000000000e+02,1.116000000000000000e+03
2.871000000000000000e+03,8.290000000000000000e+02,2.077000000000000000e+03

4.006000000000000000e+03,1.065000000000000000e+03,4.988000000000000000e+03
5.270000000000000000e+02,6.000000000000000000e+02,1.118000000000000000e+03
2.885000000000000000e+03,8.300000000000000000e+02,2.090000000000000000e+03

4.034000000000000000e+03,1.069000000000000000e+03,5.020000000000000000e+03
5.280000000000000000e+02,6.060000000000000000e+02,1.125000000000000000e+03
2.896000000000000000e+03,8.350000000000000000e+02,2.096000000000000000e+03

4.061000000000000000e+03,1.074000000000000000e+03,5.052000000000000000e+03
5.290000000000000000e+02,6.080000000000000000e+02,1.128000000000000000e+03
2.911000000000000000e+03,8.380000000000000000e+02,2.108000000000000000e+03

4.089000000000000000e+03,1.080000000000000000e+03,5.086000000000000000e+03
5.310000000000000000e+02,6.090000000000000000e+02,1.131000000000000000e+03
2.924000000000000000e+03,8.430000000000000000e+02,2.116000000000000000e+03

4.115000000000000000e+03,1.082000000000000000e+03,5.114000000000000000e+03
5.320000000000000000e+02,6.110000000000000000e+02,1.134000000000000000e+03
2.943000000000000000e+03,8.440000000000000000e+02,2.134000000000000000e+03

4.132000000000000000e+03,1.090000000000000000e+03,5.139000000000000000e+03
5.330000000000000000e+02,6.110000000000000000e+02,1.135000000000000000e+03
2.967000000000000000e+03,8.480000000000000000e+02,2.154000000000000000e+03

4.158000000000000000e+03,1.094000000000000000e+03,5.169000000000000000e+03
5.330000000000000000e+02,6.120000000000000000e+02,1.136000000000000000e+03
2.986000000000000000e+03,8.500000000000000000e+02,2.171000000000000000e+03

4.188000000000000000e+03,1.096000000000000000e+03,5.201000000000000000e+03
5.340000000000000000e+02,6.130000000000000000e+02,1.138000000000000000e+03
3.002000000000000000e+03,8.510000000000000000e+02,2.186000000000000000e+03

4.217000000000000000e+03,1.101000000000000000e+03,5.235000000000000000e+03
5.360000000000000000e+02,6.160000000000000000e+02,1.143000000000000000e+03
3.013000000000000000e+03,8.560000000000000000e+02,2.192000000000000000e+03

4.247000000000000000e+03,1.106000000000000000e+03,5.270000000000000000e+03
5.380000000000000000e+02,6.170000000000000000e+02,1.146000000000000000e+03
3.025000000000000000e+03,8.590000000000000000e+02,2.201000000000000000e+03

4.277000000000000000e+03,1.109000000000000000e+03,5.303000000000000000e+03
5.420000000000000000e+02,6.200000000000000000e+02,1.153000000000000000e+03
3.035000000000000000e+03,8.640000000000000000e+02,2.206000000000000000e+03

4.306000000000000000e+03,1.112000000000000000e+03,5.335000000000000000e+03
5.440000000000000000e+02,6.210000000000000000e+02,1.156000000000000000e+03
3.050000000000000000e+03,8.660000000000000000e+02,2.219000000000000000e+03

4.338000000000000000e+03,1.114000000000000000e+03,5.369000000000000000e+03
5.450000000000000000e+02,6.230000000000000000e+02,1.159000000000000000e+03
3.063000000000000000e+03,8.680000000000000000e+02,2.230000000000000000e+03

4.364000000000000000e+03,1.126000000000000000e+03,5.407000000000000000e+03
5.460000000000000000e+02,6.240000000000000000e+02,1.161000000000000000e+03
3.073000000000000000e+03,8.700000000000000000e+02,2.238000000000000000e+03

4.393000000000000000e+03,1.131000000000000000e+03,5.441000000000000000e+03
5.480000000000000000e+02,6.250000000000000000e+02,1.164000000000000000e+03
3.086000000000000000e+03,8.720000000000000000e+02,2.249000000000000000e+03

4.425000000000000000e+03,1.135000000000000000e+03,5.477000000000000000e+03
5.480000000000000000e+02,6.260000000000000000e+02,1.165000000000000000e+03
3.099000000000000000e+03,8.740000000000000000e+02,2.260000000000000000e+03

4.457000000000000000e+03,1.138000000000000000e+03,5.512000000000000000e+03
5.490000000000000000e+02,6.270000000000000000e+02,1.167000000000000000e+03
3.112000000000000000e+03,8.750000000000000000e+02,2.272000000000000000e+03

4.480000000000000000e+03,1.143000000000000000e+03,5.540000000000000000e+03
5.510000000000000000e+02,6.300000000000000000e+02,1.172000000000000000e+03
3.129000000000000000e+03,8.810000000000000000e+02,2.283000000000000000e+03

4.516000000000000000e+03,1.146000000000000000e+03,5.579000000000000000e+03
5.530000000000000000e+02,6.320000000000000000e+02,1.176000000000000000e+03
3.136000000000000000e+03,8.830000000000000000e+02,2.288000000000000000e+03

4.545000000000000000e+03,1.149000000000000000e+03,5.611000000000000000e+03
5.540000000000000000e+02,6.330000000000000000e+02,1.178000000000000000e+03
3.152000000000000000e+03,8.850000000000000000e+02,2.302000000000000000e+03

4.572000000000000000e+03,1.153000000000000000e+03,5.642000000000000000e+03
5.550000000000000000e+02,6.360000000000000000e+02,1.182000000000000000e+03
3.167000000000000000e+03,8.890000000000000000e+02,2.313000000000000000e+03

4.612000000000000000e+03,1.154000000000000000e+03,5.683000000000000000e+03
5.560000000000000000e+02,6.360000000000000000e+02,1.183000000000000000e+03
3.175000000000000000e+03,8.900000000000000000e+02,2.320000000000000000e+03

4.638000000000000000e+03,1.157000000000000000e+03,5.712000000000000000e+03
5.560000000000000000e+02,6.370000000000000000e+02,1.184000000000000000e+03
3.195000000000000000e+03,8.920000000000000000e+02,2.338000000000000000e+03

4.667000000000000000e+03,1.165000000000000000e+03,5.749000000000000000e+03
5.570000000000000000e+02,6.390000000000000000e+02,1.187000000000000000e+03
3.205000000000000000e+03,8.930000000000000000e+02,2.347000000000000000e+03

4.693000000000000000e+03,1.169000000000000000e+03,5.779000000000000000e+03
5.590000000000000000e+02,6.390000000000000000e+02,1.189000000000000000e+03
3.223000000000000000e+03,8.940000000000000000e+02,2.364000000000000000e+03

4.724000000000000000e+03,1.172000000000000000e+03,5.813000000000000000e+03
5.590000000000000000e+02,6.400000000000000000e+02,1.190000000000000000e+03
3.238000000000000000e+03,8.960000000000000000e+02,2.377000000000000000e+03

4.764000000000000000e+03,1.173000000000000000e+03,5.854000000000000000e+03
5.600000000000000000e+02,6.400000000000000000e+02,1.191000000000000000e+03
3.246000000000000000e+03,8.970000000000000000e+02,2.384000000000000000e+03

4.794000000000000000e+03,1.180000000000000000e+03,5.891000000000000000e+03
5.600000000000000000e+02,6.430000000000000000e+02,1.194000000000000000e+03
3.256000000000000000e+03,8.990000000000000000e+02,2.392000000000000000e+03

4.814000000000000000e+03,1.185000000000000000e+03,5.916000000000000000e+03
5.610000000000000000e+02,6.430000000000000000e+02,1.195000000000000000e+03
3.280000000000000000e+03,9.000000000000000000e+02,2.415000000000000000e+03

4.840000000000000000e+03,1.191000000000000000e+03,5.948000000000000000e+03
5.620000000000000000e+02,6.430000000000000000e+02,1.196000000000000000e+03
3.297000000000000000e+03,9.010000000000000000e+02,2.431000000000000000e+03

4.874000000000000000e+03,1.195000000000000000e+03,5.986000000000000000e+03
5.620000000000000000e+02,6.440000000000000000e+02,1.197000000000000000e+03
3.308000000000000000e+03,9.030000000000000000e+02,2.440000000000000000e+03

4.906000000000000000e+03,1.198000000000000000e+03,6.021000000000000000e+03
5.630000000000000000e+02,6.480000000000000000e+02,1.202000000000000000e+03
3.318000000000000000e+03,9.050000000000000000e+02,2.448000000000000000e+03

4.929000000000000000e+03,1.207000000000000000e+03,6.053000000000000000e+03
5.660000000000000000e+02,6.520000000000000000e+02,1.209000000000000000e+03
3.329000000000000000e+03,9.090000000000000000e+02,2.455000000000000000e+03

4.954000000000000000e+03,1.213000000000000000e+03,6.084000000000000000e+03
5.660000000000000000e+02,6.530000000000000000e+02,1.210000000000000000e+03
3.347000000000000000e+03,9.120000000000000000e+02,2.470000000000000000e+03

4.982000000000000000e+03,1.218000000000000000e+03,6.117000000000000000e+03
5.680000000000000000e+02,6.530000000000000000e+02,1.212000000000000000e+03
3.362000000000000000e+03,9.130000000000000000e+02,2.484000000000000000e+03

5.012000000000000000e+03,1.223000000000000000e+03,6.152000000000000000e+03
5.680000000000000000e+02,6.540000000000000000e+02,1.213000000000000000e+03
3.376000000000000000e+03,9.160000000000000000e+02,2.495000000000000000e+03

5.040000000000000000e+03,1.224000000000000000e+03,6.181000000000000000e+03
5.680000000000000000e+02,6.550000000000000000e+02,1.214000000000000000e+03
3.396000000000000000e+03,9.160000000000000000e+02,2.515000000000000000e+03

5.072000000000000000e+03,1.227000000000000000e+03,6.216000000000000000e+03
5.690000000000000000e+02,6.570000000000000000e+02,1.217000000000000000e+03
3.408000000000000000e+03,9.170000000000000000e+02,2.526000000000000000e+03

5.100000000000000000e+03,1.230000000000000000e+03,6.247000000000000000e+03
5.720000000000000000e+02,6.600000000000000000e+02,1.223000000000000000e+03
3.421000000000000000e+03,9.230000000000000000e+02,2.533000000000000000e+03

5.132000000000000000e+03,1.234000000000000000e+03,6.283000000000000000e+03
5.740000000000000000e+02,6.650000000000000000e+02,1.230000000000000000e+03
3.428000000000000000e+03,9.270000000000000000e+02,2.536000000000000000e+03

5.157000000000000000e+03,1.240000000000000000e+03,6.314000000000000000e+03
5.750000000000000000e+02,6.650000000000000000e+02,1.231000000000000000e+03
3.446000000000000000e+03,9.310000000000000000e+02,2.550000000000000000e+03

5.187000000000000000e+03,1.245000000000000000e+03,6.349000000000000000e+03
5.760000000000000000e+02,6.670000000000000000e+02,1.234000000000000000e+03
3.458000000000000000e+03,9.350000000000000000e+02,2.558000000000000000e+03

5.218000000000000000e+03,1.248000000000000000e+03,6.383000000000000000e+03
5.780000000000000000e+02,6.680000000000000000e+02,1.237000000000000000e+03
3.471000000000000000e+03,9.380000000000000000e+02,2.568000000000000000e+03

5.249000000000000000e+03,1.250000000000000000e+03,6.416000000000000000e+03
5.780000000000000000e+02,6.680000000000000000e+02,1.237000000000000000e+03
3.488000000000000000e+03,9.390000000000000000e+02,2.584000000000000000e+03

5.275000000000000000e+03,1.254000000000000000e+03,6.446000000000000000e+03
5.790000000000000000e+02,6.700000000000000000e+02,1.240000000000000000e+03
3.505000000000000000e+03,9.400000000000000000e+02,2.600000000000000000e+03

5.304000000000000000e+03,1.257000000000000000e+03,6.478000000000000000e+03
5.810000000000000000e+02,6.710000000000000000e+02,1.243000000000000000e+03
3.520000000000000000e+03,9.430000000000000000e+02,2.612000000000000000e+03

5.329000000000000000e+03,1.260000000000000000e+03,6.506000000000000000e+03
5.820000000000000000e+02,6.740000000000000000e+02,1.247000000000000000e+03
3.538000000000000000e+03,9.450000000000000000e+02,2.628000000000000000e+03

5.356000000000000000e+03,1.265000000000000000e+03,6.538000000000000000e+03
5.830000000000000000e+02,6.750000000000000000e+02,1.249000000000000000e+03
3.554000000000000000e+03,9.460000000000000000e+02,2.643000000000000000e+03

5.393000000000000000e+03,1.266000000000000000e+03,6.576000000000000000e+03
5.850000000000000000e+02,6.750000000000000000e+02,1.251000000000000000e+03
3.564000000000000000e+03,9.500000000000000000e+02,2.649000000000000000e+03

5.423000000000000000e+03,1.269000000000000000e+03,6.609000000000000000e+03
5.860000000000000000e+02,6.780000000000000000e+02,1.255000000000000000e+03
3.577000000000000000e+03,9.550000000000000000e+02,2.657000000000000000e+03

5.458000000000000000e+03,1.272000000000000000e+03,6.647000000000000000e+03
5.880000000000000000e+02,6.780000000000000000e+02,1.257000000000000000e+03
3.587000000000000000e+03,9.560000000000000000e+02,2.666000000000000000e+03

5.486000000000000000e+03,1.276000000000000000e+03,6.679000000000000000e+03
5.910000000000000000e+02,6.800000000000000000e+02,1.262000000000000000e+03
3.600000000000000000e+03,9.590000000000000000e+02,2.676000000000000000e+03

5.525000000000000000e+03,1.276000000000000000e+03,6.718000000000000000e+03
5.920000000000000000e+02,6.800000000000000000e+02,1.263000000000000000e+03
3.610000000000000000e+03,9.610000000000000000e+02,2.684000000000000000e+03

5.555000000000000000e+03,1.279000000000000000e+03,6.751000000000000000e+03
5.940000000000000000e+02,6.820000000000000000e+02,1.267000000000000000e+03
3.623000000000000000e+03,9.650000000000000000e+02,2.693000000000000000e+03

5.583000000000000000e+03,1.284000000000000000e+03,6.784000000000000000e+03
5.960000000000000000e+02,6.840000000000000000e+02,1.271000000000000000e+03
3.636000000000000000e+03,9.670000000000000000e+02,2.704000000000000000e+03

5.606000000000000000e+03,1.287000000000000000e+03,6.810000000000000000e+03
5.980000000000000000e+02,6.850000000000000000e+02,1.274000000000000000e+03
3.657000000000000000e+03,9.690000000000000000e+02,2.723000000000000000e+03

5.636000000000000000e+03,1.291000000000000000e+03,6.844000000000000000e+03
5.990000000000000000e+02,6.860000000000000000e+02,1.276000000000000000e+03
3.671000000000000000e+03,9.700000000000000000e+02,2.736000000000000000e+03

5.664000000000000000e+03,1.294000000000000000e+03,6.875000000000000000e+03
6.000000000000000000e+02,6.870000000000000000e+02,1.278000000000000000e+03
3.688000000000000000e+03,9.720000000000000000e+02,2.751000000000000000e+03

5.690000000000000000e+03,1.304000000000000000e+03,6.911000000000000000e+03
6.030000000000000000e+02,6.890000000000000000e+02,1.283000000000000000e+03
3.697000000000000000e+03,9.750000000000000000e+02,2.757000000000000000e+03

5.725000000000000000e+03,1.306000000000000000e+03,6.948000000000000000e+03
6.040000000000000000e+02,6.900000000000000000e+02,1.285000000000000000e+03
3.708000000000000000e+03,9.770000000000000000e+02,2.766000000000000000e+03

5.755000000000000000e+03,1.310000000000000000e+03,6.982000000000000000e+03
6.070000000000000000e+02,6.930000000000000000e+02,1.291000000000000000e+03
3.718000000000000000e+03,9.800000000000000000e+02,2.773000000000000000e+03

5.787000000000000000e+03,1.311000000000000000e+03,7.015000000000000000e+03
6.070000000000000000e+02,6.930000000000000000e+02,1.291000000000000000e+03
3.735000000000000000e+03,9.810000000000000000e+02,2.789000000000000000e+03

5.818000000000000000e+03,1.313000000000000000e+03,7.048000000000000000e+03
6.080000000000000000e+02,6.940000000000000000e+02,1.293000000000000000e+03
3.750000000000000000e+03,9.820000000000000000e+02,2.803000000000000000e+03

5.850000000000000000e+03,1.315000000000000000e+03,7.082000000000000000e+03
6.090000000000000000e+02,6.940000000000000000e+02,1.294000000000000000e+03
3.765000000000000000e+03,9.840000000000000000e+02,2.816000000000000000e+03

5.884000000000000000e+03,1.319000000000000000e+03,7.120000000000000000e+03
6.100000000000000000e+02,6.950000000000000000e+02,1.296000000000000000e+03
3.775000000000000000e+03,9.850000000000000000e+02,2.825000000000000000e+03

5.919000000000000000e+03,1.321000000000000000e+03,7.157000000000000000e+03
6.110000000000000000e+02,6.960000000000000000e+02,1.298000000000000000e+03
3.786000000000000000e+03,9.890000000000000000e+02,2.832000000000000000e+03

5.954000000000000000e+03,1.323000000000000000e+03,7.194000000000000000e+03
6.120000000000000000e+02,6.980000000000000000e+02,1.301000000000000000e+03
3.796000000000000000e+03,9.900000000000000000e+02,2.841000000000000000e+03

5.980000000000000000e+03,1.327000000000000000e+03,7.224000000000000000e+03
6.130000000000000000e+02,6.990000000000000000e+02,1.303000000000000000e+03
3.814000000000000000e+03,9.930000000000000000e+02,2.856000000000000000e+03

6.001000000000000000e+03,1.330000000000000000e+03,7.248000000000000000e+03
6.150000000000000000e+02,7.030000000000000000e+02,1.309000000000000000e+03
3.834000000000000000e+03,9.950000000000000000e+02,2.874000000000000000e+03

6.037000000000000000e+03,1.332000000000000000e+03,7.286000000000000000e+03
6.150000000000000000e+02,7.040000000000000000e+02,1.310000000000000000e+03
3.845000000000000000e+03,9.970000000000000000e+02,2.883000000000000000e+03

6.076000000000000000e+03,1.334000000000000000e+03,7.327000000000000000e+03
6.160000000000000000e+02,7.040000000000000000e+02,1.311000000000000000e+03
3.853000000000000000e+03,9.980000000000000000e+02,2.890000000000000000e+03

6.107000000000000000e+03,1.338000000000000000e+03,7.362000000000000000e+03
6.160000000000000000e+02,7.050000000000000000e+02,1.312000000000000000e+03
3.867000000000000000e+03,9.990000000000000000e+02,2.903000000000000000e+03

6.148000000000000000e+03,1.339000000000000000e+03,7.404000000000000000e+03
6.170000000000000000e+02,7.050000000000000000e+02,1.313000000000000000e+03
3.874000000000000000e+03,1.000000000000000000e+03,2.909000000000000000e+03

6.175000000000000000e+03,1.343000000000000000e+03,7.435000000000000000e+03
6.190000000000000000e+02,7.070000000000000000e+02,1.317000000000000000e+03
3.889000000000000000e+03,1.002000000000000000e+03,2.922000000000000000e+03

6.218000000000000000e+03,1.343000000000000000e+03,7.478000000000000000e+03
6.200000000000000000e+02,7.070000000000000000e+02,1.318000000000000000e+03
3.895000000000000000e+03,1.003000000000000000e+03,2.927000000000000000e+03

6.238000000000000000e+03,1.347000000000000000e+03,7.502000000000000000e+03
6.210000000000000000e+02,7.070000000000000000e+02,1.319000000000000000e+03
3.920000000000000000e+03,1.003000000000000000e+03,2.952000000000000000e+03

6.280000000000000000e+03,1.348000000000000000e+03,7.545000000000000000e+03
6.220000000000000000e+02,7.080000000000000000e+02,1.321000000000000000e+03
