1.173000000000000000e+03,1.173000000000000000e+03,1.174000000000000000e+03,1.174000000000000000e+03,1.174000000000000000e+03,5.822000000000000000e+03

8.389400000000000000e+04,3.336110000000000000e+05,4.184930000000000000e+05,5.325450000000000000e+05,6.133350000000000000e+05,6.261490000000000000e+05
8.365400000000000000e+04,8.365400000000000000e+04,8.365400000000000000e+04,8.365400000000000000e+04,7.205300000000000000e+04,8.365500000000000000e+04
9.517000000000000000e+03,4.755100000000000000e+04,9.517000000000000000e+03,9.517000000000000000e+03,9.517000000000000000e+03,9.517000000000000000e+03
7.992000000000000000e+03,7.993000000000000000e+03,3.991100000000000000e+04,7.993000000000000000e+03,7.993000000000000000e+03,7.993000000000000000e+03
5.074000000000000000e+03,5.074000000000000000e+03,5.074000000000000000e+03,2.534700000000000000e+04,5.074000000000000000e+03,5.074000000000000000e+03
3.441000000000000000e+03,3.441000000000000000e+03,3.442000000000000000e+03,3.442000000000000000e+03,1.703600000000000000e+04,3.442000000000000000e+03
1.176000000000000000e+03,1.176000000000000000e+03,1.176000000000000000e+03,1.177000000000000000e+03,1.177000000000000000e+03,5.837000000000000000e+03

8.408100000000000000e+04,3.344360000000000000e+05,4.194380000000000000e+05,5.341510000000000000e+05,6.158570000000000000e+05,6.281900000000000000e+05
8.384400000000000000e+04,8.384500000000000000e+04,8.384500000000000000e+04,8.384500000000000000e+04,7.221100000000000000e+04,8.384500000000000000e+04
9.541000000000000000e+03,4.766100000000000000e+04,9.542000000000000000e+03,9.542000000000000000e+03,9.542000000000000000e+03,9.542000000000000000e+03
8.010000000000000000e+03,8.010000000000000000e+03,4.000800000000000000e+04,8.011000000000000000e+03,8.011000000000000000e+03,8.011000000000000000e+03
5.090000000000000000e+03,5.090000000000000000e+03,5.090000000000000000e+03,2.541600000000000000e+04,5.091000000000000000e+03,5.091000000000000000e+03
3.459000000000000000e+03,3.459000000000000000e+03,3.459000000000000000e+03,3.459000000000000000e+03,1.710700000000000000e+04,3.460000000000000000e+03
1.180000000000000000e+03,1.180000000000000000e+03,1.180000000000000000e+03,1.180000000000000000e+03,1.181000000000000000e+03,5.851000000000000000e+03

8.429400000000000000e+04,3.352200000000000000e+05,4.206260000000000000e+05,5.358810000000000000e+05,6.179420000000000000e+05,6.301120000000000000e+05
8.407200000000000000e+04,8.407200000000000000e+04,8.407200000000000000e+04,8.407200000000000000e+04,7.240200000000000000e+04,8.407200000000000000e+04
9.565000000000000000e+03,4.780500000000000000e+04,9.565000000000000000e+03,9.565000000000000000e+03,9.565000000000000000e+03,9.566000000000000000e+03
8.029000000000000000e+03,8.029000000000000000e+03,4.011000000000000000e+04,8.030000000000000000e+03,8.030000000000000000e+03,8.030000000000000000e+03
5.105000000000000000e+03,5.105000000000000000e+03,5.105000000000000000e+03,2.548500000000000000e+04,5.106000000000000000e+03,5.106000000000000000e+03
3.471000000000000000e+03,3.471000000000000000e+03,3.472000000000000000e+03,3.472000000000000000e+03,1.717100000000000000e+04,3.472000000000000000e+03
1.182000000000000000e+03,1.182000000000000000e+03,1.183000000000000000e+03,1.183000000000000000e+03,1.183000000000000000e+03,5.862000000000000000e+03

8.449900000000000000e+04,3.361080000000000000e+05,4.220050000000000000e+05,5.373770000000000000e+05,6.196840000000000000e+05,6.323440000000000000e+05
8.428900000000000000e+04,8.428900000000000000e+04,8.428900000000000000e+04,8.428900000000000000e+04,7.258500000000000000e+04,8.428900000000000000e+04
9.595000000000000000e+03,4.794100000000000000e+04,9.595000000000000000e+03,9.595000000000000000e+03,9.596000000000000000e+03,9.596000000000000000e+03
8.054000000000000000e+03,8.054000000000000000e+03,4.021300000000000000e+04,8.055000000000000000e+03,8.055000000000000000e+03,8.055000000000000000e+03
5.118000000000000000e+03,5.118000000000000000e+03,5.118000000000000000e+03,2.555000000000000000e+04,5.118000000000000000e+03,5.119000000000000000e+03
3.481000000000000000e+03,3.481000000000000000e+03,3.481000000000000000e+03,3.481000000000000000e+03,1.723400000000000000e+04,3.481000000000000000e+03
1.186000000000000000e+03,1.186000000000000000e+03,1.186000000000000000e+03,1.186000000000000000e+03,1.187000000000000000e+03,5.880000000000000000e+03

8.470700000000000000e+04,3.368420000000000000e+05,4.230830000000000000e+05,5.390520000000000000e+05,6.220840000000000000e+05,6.342840000000000000e+05
8.450000000000000000e+04,8.450000000000000000e+04,8.450100000000000000e+04,8.450100000000000000e+04,7.276400000000000000e+04,8.450100000000000000e+04
9.616000000000000000e+03,4.807000000000000000e+04,9.616000000000000000e+03,9.617000000000000000e+03,9.617000000000000000e+03,9.617000000000000000e+03
8.074000000000000000e+03,8.074000000000000000e+03,4.031800000000000000e+04,8.074000000000000000e+03,8.074000000000000000e+03,8.074000000000000000e+03
5.132000000000000000e+03,5.132000000000000000e+03,5.132000000000000000e+03,2.560800000000000000e+04,5.133000000000000000e+03,5.133000000000000000e+03
3.494000000000000000e+03,3.494000000000000000e+03,3.494000000000000000e+03,3.495000000000000000e+03,1.728300000000000000e+04,3.495000000000000000e+03
1.189000000000000000e+03,1.189000000000000000e+03,1.190000000000000000e+03,1.190000000000000000e+03,1.190000000000000000e+03,5.909000000000000000e+03

8.489900000000000000e+04,3.376180000000000000e+05,4.241900000000000000e+05,5.405670000000000000e+05,6.238690000000000000e+05,6.370570000000000000e+05
8.469900000000000000e+04,8.469900000000000000e+04,8.469900000000000000e+04,8.469900000000000000e+04,7.292300000000000000e+04,8.469900000000000000e+04
9.637000000000000000e+03,4.818800000000000000e+04,9.638000000000000000e+03,9.638000000000000000e+03,9.638000000000000000e+03,9.638000000000000000e+03
8.094000000000000000e+03,8.095000000000000000e+03,4.041400000000000000e+04,8.095000000000000000e+03,8.095000000000000000e+03,8.095000000000000000e+03
5.148000000000000000e+03,5.148000000000000000e+03,5.148000000000000000e+03,2.567900000000000000e+04,5.148000000000000000e+03,5.148000000000000000e+03
3.503000000000000000e+03,3.503000000000000000e+03,3.503000000000000000e+03,3.503000000000000000e+03,1.732200000000000000e+04,3.504000000000000000e+03
1.194000000000000000e+03,1.194000000000000000e+03,1.195000000000000000e+03,1.195000000000000000e+03,1.195000000000000000e+03,5.929000000000000000e+03

8.508600000000000000e+04,3.385030000000000000e+05,4.253780000000000000e+05,5.418390000000000000e+05,6.267190000000000000e+05,6.388060000000000000e+05
8.488900000000000000e+04,8.488900000000000000e+04,8.488900000000000000e+04,8.488900000000000000e+04,7.308300000000000000e+04,8.489000000000000000e+04
9.663000000000000000e+03,4.829000000000000000e+04,9.663000000000000000e+03,9.663000000000000000e+03,9.664000000000000000e+03,9.664000000000000000e+03
8.117000000000000000e+03,8.117000000000000000e+03,4.050500000000000000e+04,8.117000000000000000e+03,8.117000000000000000e+03,8.118000000000000000e+03
5.159000000000000000e+03,5.160000000000000000e+03,5.160000000000000000e+03,2.575000000000000000e+04,5.160000000000000000e+03,5.160000000000000000e+03
3.523000000000000000e+03,3.523000000000000000e+03,3.523000000000000000e+03,3.524000000000000000e+03,1.739700000000000000e+04,3.524000000000000000e+03
1.197000000000000000e+03,1.197000000000000000e+03,1.197000000000000000e+03,1.197000000000000000e+03,1.197000000000000000e+03,5.936000000000000000e+03

8.527000000000000000e+04,3.392210000000000000e+05,4.264240000000000000e+05,5.431650000000000000e+05,6.288910000000000000e+05,6.415380000000000000e+05
8.507500000000000000e+04,8.507600000000000000e+04,8.507600000000000000e+04,8.507600000000000000e+04,7.323800000000000000e+04,8.507600000000000000e+04
9.682000000000000000e+03,4.839800000000000000e+04,9.682000000000000000e+03,9.682000000000000000e+03,9.683000000000000000e+03,9.683000000000000000e+03
8.135000000000000000e+03,8.135000000000000000e+03,4.059100000000000000e+04,8.135000000000000000e+03,8.135000000000000000e+03,8.136000000000000000e+03
5.173000000000000000e+03,5.173000000000000000e+03,5.174000000000000000e+03,2.582800000000000000e+04,5.174000000000000000e+03,5.174000000000000000e+03
3.537000000000000000e+03,3.537000000000000000e+03,3.538000000000000000e+03,3.538000000000000000e+03,1.746600000000000000e+04,3.538000000000000000e+03
1.203000000000000000e+03,1.203000000000000000e+03,1.204000000000000000e+03,1.204000000000000000e+03,1.204000000000000000e+03,5.971000000000000000e+03

8.544600000000000000e+04,3.399850000000000000e+05,4.274330000000000000e+05,5.444000000000000000e+05,6.313340000000000000e+05,6.440580000000000000e+05
8.526600000000000000e+04,8.526600000000000000e+04,8.526700000000000000e+04,8.526600000000000000e+04,7.339500000000000000e+04,8.526700000000000000e+04
9.703000000000000000e+03,4.850500000000000000e+04,9.704000000000000000e+03,9.704000000000000000e+03,9.704000000000000000e+03,9.704000000000000000e+03
8.155000000000000000e+03,8.155000000000000000e+03,4.069400000000000000e+04,8.155000000000000000e+03,8.155000000000000000e+03,8.155000000000000000e+03
5.185000000000000000e+03,5.186000000000000000e+03,5.186000000000000000e+03,2.590200000000000000e+04,5.186000000000000000e+03,5.186000000000000000e+03
3.554000000000000000e+03,3.554000000000000000e+03,3.554000000000000000e+03,3.554000000000000000e+03,1.753600000000000000e+04,3.555000000000000000e+03
1.208000000000000000e+03,1.208000000000000000e+03,1.208000000000000000e+03,1.209000000000000000e+03,1.209000000000000000e+03,5.986000000000000000e+03

8.565100000000000000e+04,3.408480000000000000e+05,4.285870000000000000e+05,5.460420000000000000e+05,6.336770000000000000e+05,6.458170000000000000e+05
8.548100000000000000e+04,8.548100000000000000e+04,8.548100000000000000e+04,8.548200000000000000e+04,7.357400000000000000e+04,8.548200000000000000e+04
9.729000000000000000e+03,4.863000000000000000e+04,9.729000000000000000e+03,9.729000000000000000e+03,9.729000000000000000e+03,9.730000000000000000e+03
8.176000000000000000e+03,8.176000000000000000e+03,4.080300000000000000e+04,8.176000000000000000e+03,8.176000000000000000e+03,8.177000000000000000e+03
5.200000000000000000e+03,5.201000000000000000e+03,5.201000000000000000e+03,2.597800000000000000e+04,5.201000000000000000e+03,5.201000000000000000e+03
3.569000000000000000e+03,3.569000000000000000e+03,3.569000000000000000e+03,3.569000000000000000e+03,1.760000000000000000e+04,3.569000000000000000e+03
1.210000000000000000e+03,1.211000000000000000e+03,1.211000000000000000e+03,1.211000000000000000e+03,1.211000000000000000e+03,5.998000000000000000e+03

8.583800000000000000e+04,3.416040000000000000e+05,4.295830000000000000e+05,5.477020000000000000e+05,6.357930000000000000e+05,6.482130000000000000e+05
8.567800000000000000e+04,8.567800000000000000e+04,8.567700000000000000e+04,8.567800000000000000e+04,7.374100000000000000e+04,8.567800000000000000e+04
9.751000000000000000e+03,4.874800000000000000e+04,9.752000000000000000e+03,9.752000000000000000e+03,9.752000000000000000e+03,9.752000000000000000e+03
8.196000000000000000e+03,8.196000000000000000e+03,4.090800000000000000e+04,8.196000000000000000e+03,8.197000000000000000e+03,8.197000000000000000e+03
5.217000000000000000e+03,5.218000000000000000e+03,5.218000000000000000e+03,2.605300000000000000e+04,5.218000000000000000e+03,5.218000000000000000e+03
3.580000000000000000e+03,3.580000000000000000e+03,3.581000000000000000e+03,3.581000000000000000e+03,1.764700000000000000e+04,3.581000000000000000e+03
1.215000000000000000e+03,1.215000000000000000e+03,1.215000000000000000e+03,1.215000000000000000e+03,1.215000000000000000e+03,6.015000000000000000e+03

8.600900000000000000e+04,3.423510000000000000e+05,4.306480000000000000e+05,5.489950000000000000e+05,6.380740000000000000e+05,6.509260000000000000e+05
8.585300000000000000e+04,8.585400000000000000e+04,8.585400000000000000e+04,8.585400000000000000e+04,7.388600000000000000e+04,8.585400000000000000e+04
9.772000000000000000e+03,4.884600000000000000e+04,9.772000000000000000e+03,9.772000000000000000e+03,9.772000000000000000e+03,9.773000000000000000e+03
8.216000000000000000e+03,8.217000000000000000e+03,4.099600000000000000e+04,8.217000000000000000e+03,8.217000000000000000e+03,8.217000000000000000e+03
5.230000000000000000e+03,5.230000000000000000e+03,5.231000000000000000e+03,2.612200000000000000e+04,5.231000000000000000e+03,5.231000000000000000e+03
3.595000000000000000e+03,3.595000000000000000e+03,3.595000000000000000e+03,3.595000000000000000e+03,1.770700000000000000e+04,3.596000000000000000e+03
1.220000000000000000e+03,1.220000000000000000e+03,1.221000000000000000e+03,1.221000000000000000e+03,1.221000000000000000e+03,6.036000000000000000e+03

8.623100000000000000e+04,3.433390000000000000e+05,4.317700000000000000e+05,5.509270000000000000e+05,6.396770000000000000e+05,6.529640000000000000e+05
8.608300000000000000e+04,8.608300000000000000e+04,8.608300000000000000e+04,8.608300000000000000e+04,7.407600000000000000e+04,8.608400000000000000e+04
9.797000000000000000e+03,4.897000000000000000e+04,9.797000000000000000e+03,9.797000000000000000e+03,9.798000000000000000e+03,9.798000000000000000e+03
8.240000000000000000e+03,8.240000000000000000e+03,4.112300000000000000e+04,8.240000000000000000e+03,8.240000000000000000e+03,8.240000000000000000e+03
5.249000000000000000e+03,5.249000000000000000e+03,5.249000000000000000e+03,2.619500000000000000e+04,5.249000000000000000e+03,5.249000000000000000e+03
3.601000000000000000e+03,3.601000000000000000e+03,3.601000000000000000e+03,3.601000000000000000e+03,1.774400000000000000e+04,3.601000000000000000e+03
1.223000000000000000e+03,1.223000000000000000e+03,1.224000000000000000e+03,1.224000000000000000e+03,1.224000000000000000e+03,6.055000000000000000e+03

8.642600000000000000e+04,3.441290000000000000e+05,4.328160000000000000e+05,5.523720000000000000e+05,6.420720000000000000e+05,6.552090000000000000e+05
8.628500000000000000e+04,8.628500000000000000e+04,8.628500000000000000e+04,8.628500000000000000e+04,7.424100000000000000e+04,8.628600000000000000e+04
9.820000000000000000e+03,4.909000000000000000e+04,9.820000000000000000e+03,9.820000000000000000e+03,9.820000000000000000e+03,9.821000000000000000e+03
8.257000000000000000e+03,8.257000000000000000e+03,4.121900000000000000e+04,8.257000000000000000e+03,8.258000000000000000e+03,8.258000000000000000e+03
5.262000000000000000e+03,5.262000000000000000e+03,5.262000000000000000e+03,2.626100000000000000e+04,5.262000000000000000e+03,5.262000000000000000e+03
3.614000000000000000e+03,3.614000000000000000e+03,3.614000000000000000e+03,3.615000000000000000e+03,1.778900000000000000e+04,3.615000000000000000e+03
1.228000000000000000e+03,1.228000000000000000e+03,1.228000000000000000e+03,1.228000000000000000e+03,1.229000000000000000e+03,6.081000000000000000e+03

8.661500000000000000e+04,3.450490000000000000e+05,4.339830000000000000e+05,5.537320000000000000e+05,6.444500000000000000e+05,6.572720000000000000e+05
8.647900000000000000e+04,8.648000000000000000e+04,8.648000000000000000e+04,8.648000000000000000e+04,7.440200000000000000e+04,8.648000000000000000e+04
9.845000000000000000e+03,4.919700000000000000e+04,9.845000000000000000e+03,9.846000000000000000e+03,9.846000000000000000e+03,9.846000000000000000e+03
8.281000000000000000e+03,8.281000000000000000e+03,4.132400000000000000e+04,8.281000000000000000e+03,8.282000000000000000e+03,8.282000000000000000e+03
5.274000000000000000e+03,5.274000000000000000e+03,5.274000000000000000e+03,2.633200000000000000e+04,5.274000000000000000e+03,5.275000000000000000e+03
3.630000000000000000e+03,3.630000000000000000e+03,3.631000000000000000e+03,3.631000000000000000e+03,1.786100000000000000e+04,3.631000000000000000e+03
1.232000000000000000e+03,1.232000000000000000e+03,1.232000000000000000e+03,1.232000000000000000e+03,1.233000000000000000e+03,6.106000000000000000e+03

8.680000000000000000e+04,3.459060000000000000e+05,4.350130000000000000e+05,5.556140000000000000e+05,6.463790000000000000e+05,6.595680000000000000e+05
8.667100000000000000e+04,8.667100000000000000e+04,8.667100000000000000e+04,8.667100000000000000e+04,7.456400000000000000e+04,8.667200000000000000e+04
9.867000000000000000e+03,4.929500000000000000e+04,9.867000000000000000e+03,9.867000000000000000e+03,9.867000000000000000e+03,9.868000000000000000e+03
8.300000000000000000e+03,8.300000000000000000e+03,4.142100000000000000e+04,8.301000000000000000e+03,8.301000000000000000e+03,8.301000000000000000e+03
5.292000000000000000e+03,5.293000000000000000e+03,5.293000000000000000e+03,2.640100000000000000e+04,5.293000000000000000e+03,5.293000000000000000e+03
3.640000000000000000e+03,3.640000000000000000e+03,3.640000000000000000e+03,3.640000000000000000e+03,1.790300000000000000e+04,3.641000000000000000e+03
1.237000000000000000e+03,1.237000000000000000e+03,1.237000000000000000e+03,1.237000000000000000e+03,1.238000000000000000e+03,6.132000000000000000e+03

8.702700000000000000e+04,3.469620000000000000e+05,4.362460000000000000e+05,5.573790000000000000e+05,6.481950000000000000e+05,6.613460000000000000e+05
8.690000000000000000e+04,8.690000000000000000e+04,8.690000000000000000e+04,8.690100000000000000e+04,7.475600000000000000e+04,8.690100000000000000e+04
9.892000000000000000e+03,4.940900000000000000e+04,9.893000000000000000e+03,9.893000000000000000e+03,9.893000000000000000e+03,9.893000000000000000e+03
8.322000000000000000e+03,8.322000000000000000e+03,4.153600000000000000e+04,8.322000000000000000e+03,8.323000000000000000e+03,8.323000000000000000e+03
5.307000000000000000e+03,5.307000000000000000e+03,5.308000000000000000e+03,2.647300000000000000e+04,5.308000000000000000e+03,5.308000000000000000e+03
3.651000000000000000e+03,3.651000000000000000e+03,3.651000000000000000e+03,3.652000000000000000e+03,1.798800000000000000e+04,3.652000000000000000e+03
1.240000000000000000e+03,1.240000000000000000e+03,1.240000000000000000e+03,1.240000000000000000e+03,1.240000000000000000e+03,6.152000000000000000e+03

8.726000000000000000e+04,3.477790000000000000e+05,4.372490000000000000e+05,5.588550000000000000e+05,6.500250000000000000e+05,6.638180000000000000e+05
8.713700000000000000e+04,8.713600000000000000e+04,8.713700000000000000e+04,8.713700000000000000e+04,7.494600000000000000e+04,8.713700000000000000e+04
9.916000000000000000e+03,4.955300000000000000e+04,9.917000000000000000e+03,9.917000000000000000e+03,9.917000000000000000e+03,9.917000000000000000e+03
8.345000000000000000e+03,8.346000000000000000e+03,4.168200000000000000e+04,8.346000000000000000e+03,8.346000000000000000e+03,8.346000000000000000e+03
5.321000000000000000e+03,5.321000000000000000e+03,5.321000000000000000e+03,2.655400000000000000e+04,5.321000000000000000e+03,5.321000000000000000e+03
3.659000000000000000e+03,3.659000000000000000e+03,3.659000000000000000e+03,3.659000000000000000e+03,1.802900000000000000e+04,3.659000000000000000e+03
1.244000000000000000e+03,1.244000000000000000e+03,1.244000000000000000e+03,1.244000000000000000e+03,1.244000000000000000e+03,6.175000000000000000e+03

8.745300000000000000e+04,3.484450000000000000e+05,4.384810000000000000e+05,5.605880000000000000e+05,6.514650000000000000e+05,6.666910000000000000e+05
8.733000000000000000e+04,8.733000000000000000e+04,8.733000000000000000e+04,8.733100000000000000e+04,7.511100000000000000e+04,8.733100000000000000e+04
9.932000000000000000e+03,4.966400000000000000e+04,9.933000000000000000e+03,9.933000000000000000e+03,9.933000000000000000e+03,9.933000000000000000e+03
8.370000000000000000e+03,8.371000000000000000e+03,4.178600000000000000e+04,8.371000000000000000e+03,8.371000000000000000e+03,8.371000000000000000e+03
5.339000000000000000e+03,5.340000000000000000e+03,5.340000000000000000e+03,2.663800000000000000e+04,5.340000000000000000e+03,5.340000000000000000e+03
3.665000000000000000e+03,3.665000000000000000e+03,3.665000000000000000e+03,3.666000000000000000e+03,1.807500000000000000e+04,3.666000000000000000e+03
1.249000000000000000e+03,1.250000000000000000e+03,1.250000000000000000e+03,1.250000000000000000e+03,1.250000000000000000e+03,6.200000000000000000e+03

8.766900000000000000e+04,3.494080000000000000e+05,4.396090000000000000e+05,5.622040000000000000e+05,6.531920000000000000e+05,6.688420000000000000e+05
8.756600000000000000e+04,8.756700000000000000e+04,8.756700000000000000e+04,8.756600000000000000e+04,7.530000000000000000e+04,8.756700000000000000e+04
9.961000000000000000e+03,4.979600000000000000e+04,9.961000000000000000e+03,9.961000000000000000e+03,9.961000000000000000e+03,9.962000000000000000e+03
8.392000000000000000e+03,8.393000000000000000e+03,4.190800000000000000e+04,8.393000000000000000e+03,8.393000000000000000e+03,8.393000000000000000e+03
5.356000000000000000e+03,5.356000000000000000e+03,5.357000000000000000e+03,2.672900000000000000e+04,5.357000000000000000e+03,5.357000000000000000e+03
3.673000000000000000e+03,3.673000000000000000e+03,3.674000000000000000e+03,3.674000000000000000e+03,1.812600000000000000e+04,3.674000000000000000e+03
1.253000000000000000e+03,1.254000000000000000e+03,1.254000000000000000e+03,1.254000000000000000e+03,1.254000000000000000e+03,6.236000000000000000e+03

8.787100000000000000e+04,3.501830000000000000e+05,4.406770000000000000e+05,5.637120000000000000e+05,6.549230000000000000e+05,6.715690000000000000e+05
8.777500000000000000e+04,8.777500000000000000e+04,8.777600000000000000e+04,8.777600000000000000e+04,7.547300000000000000e+04,8.777600000000000000e+04
9.986000000000000000e+03,4.992800000000000000e+04,9.986000000000000000e+03,9.987000000000000000e+03,9.987000000000000000e+03,9.987000000000000000e+03
8.416000000000000000e+03,8.416000000000000000e+03,4.203300000000000000e+04,8.416000000000000000e+03,8.416000000000000000e+03,8.417000000000000000e+03
5.369000000000000000e+03,5.369000000000000000e+03,5.369000000000000000e+03,2.679000000000000000e+04,5.369000000000000000e+03,5.370000000000000000e+03
3.682000000000000000e+03,3.682000000000000000e+03,3.682000000000000000e+03,3.682000000000000000e+03,1.817400000000000000e+04,3.682000000000000000e+03
1.259000000000000000e+03,1.259000000000000000e+03,1.259000000000000000e+03,1.260000000000000000e+03,1.260000000000000000e+03,6.264000000000000000e+03

8.808600000000000000e+04,3.509470000000000000e+05,4.419250000000000000e+05,5.653660000000000000e+05,6.573210000000000000e+05,6.732160000000000000e+05
8.799900000000000000e+04,8.799900000000000000e+04,8.799800000000000000e+04,8.799900000000000000e+04,7.565700000000000000e+04,8.799900000000000000e+04
1.001000000000000000e+04,5.007100000000000000e+04,1.001000000000000000e+04,1.001100000000000000e+04,1.001100000000000000e+04,1.001100000000000000e+04
8.438000000000000000e+03,8.438000000000000000e+03,4.214100000000000000e+04,8.439000000000000000e+03,8.439000000000000000e+03,8.439000000000000000e+03
5.383000000000000000e+03,5.383000000000000000e+03,5.383000000000000000e+03,2.685400000000000000e+04,5.383000000000000000e+03,5.383000000000000000e+03
3.696000000000000000e+03,3.696000000000000000e+03,3.696000000000000000e+03,3.697000000000000000e+03,1.823500000000000000e+04,3.697000000000000000e+03
1.261000000000000000e+03,1.261000000000000000e+03,1.262000000000000000e+03,1.262000000000000000e+03,1.262000000000000000e+03,6.278000000000000000e+03

8.830300000000000000e+04,3.518590000000000000e+05,4.428690000000000000e+05,5.671770000000000000e+05,6.592110000000000000e+05,6.753860000000000000e+05
8.821900000000000000e+04,8.821800000000000000e+04,8.821900000000000000e+04,8.821900000000000000e+04,7.584000000000000000e+04,8.821900000000000000e+04
1.003900000000000000e+04,5.020600000000000000e+04,1.003900000000000000e+04,1.003900000000000000e+04,1.004000000000000000e+04,1.004000000000000000e+04
8.454000000000000000e+03,8.454000000000000000e+03,4.225300000000000000e+04,8.455000000000000000e+03,8.455000000000000000e+03,8.455000000000000000e+03
5.401000000000000000e+03,5.402000000000000000e+03,5.402000000000000000e+03,2.694300000000000000e+04,5.402000000000000000e+03,5.402000000000000000e+03
3.704000000000000000e+03,3.704000000000000000e+03,3.705000000000000000e+03,3.705000000000000000e+03,1.827200000000000000e+04,3.705000000000000000e+03
1.265000000000000000e+03,1.265000000000000000e+03,1.265000000000000000e+03,1.265000000000000000e+03,1.265000000000000000e+03,6.302000000000000000e+03

8.847200000000000000e+04,3.524610000000000000e+05,4.439810000000000000e+05,5.681210000000000000e+05,6.624330000000000000e+05,6.776590000000000000e+05
8.839000000000000000e+04,8.839000000000000000e+04,8.839000000000000000e+04,8.839000000000000000e+04,7.598600000000000000e+04,8.839000000000000000e+04
1.005500000000000000e+04,5.030400000000000000e+04,1.005500000000000000e+04,1.005500000000000000e+04,1.005500000000000000e+04,1.005500000000000000e+04
8.474000000000000000e+03,8.474000000000000000e+03,4.233000000000000000e+04,8.474000000000000000e+03,8.475000000000000000e+03,8.475000000000000000e+03
5.411000000000000000e+03,5.411000000000000000e+03,5.411000000000000000e+03,2.702500000000000000e+04,5.411000000000000000e+03,5.411000000000000000e+03
3.724000000000000000e+03,3.724000000000000000e+03,3.725000000000000000e+03,3.725000000000000000e+03,1.832900000000000000e+04,3.725000000000000000e+03
1.269000000000000000e+03,1.269000000000000000e+03,1.270000000000000000e+03,1.270000000000000000e+03,1.270000000000000000e+03,6.318000000000000000e+03

8.866900000000000000e+04,3.533340000000000000e+05,4.451080000000000000e+05,5.696000000000000000e+05,6.645530000000000000e+05,6.798630000000000000e+05
8.860200000000000000e+04,8.860200000000000000e+04,8.860200000000000000e+04,8.860100000000000000e+04,7.615500000000000000e+04,8.860200000000000000e+04
1.008100000000000000e+04,5.042800000000000000e+04,1.008100000000000000e+04,1.008100000000000000e+04,1.008100000000000000e+04,1.008200000000000000e+04
8.493000000000000000e+03,8.493000000000000000e+03,4.242100000000000000e+04,8.493000000000000000e+03,8.494000000000000000e+03,8.494000000000000000e+03
5.425000000000000000e+03,5.426000000000000000e+03,5.426000000000000000e+03,2.710000000000000000e+04,5.426000000000000000e+03,5.426000000000000000e+03
3.738000000000000000e+03,3.738000000000000000e+03,3.738000000000000000e+03,3.738000000000000000e+03,1.838900000000000000e+04,3.739000000000000000e+03
1.273000000000000000e+03,1.274000000000000000e+03,1.274000000000000000e+03,1.274000000000000000e+03,1.274000000000000000e+03,6.351000000000000000e+03

8.886200000000000000e+04,3.542740000000000000e+05,4.460890000000000000e+05,5.710610000000000000e+05,6.663050000000000000e+05,6.826420000000000000e+05
8.880200000000000000e+04,8.880200000000000000e+04,8.880100000000000000e+04,8.880200000000000000e+04,7.632400000000000000e+04,8.880200000000000000e+04
1.010500000000000000e+04,5.053100000000000000e+04,1.010500000000000000e+04,1.010500000000000000e+04,1.010600000000000000e+04,1.010600000000000000e+04
8.513000000000000000e+03,8.513000000000000000e+03,4.253800000000000000e+04,8.513000000000000000e+03,8.514000000000000000e+03,8.514000000000000000e+03
5.439000000000000000e+03,5.440000000000000000e+03,5.440000000000000000e+03,2.717800000000000000e+04,5.440000000000000000e+03,5.440000000000000000e+03
3.746000000000000000e+03,3.746000000000000000e+03,3.746000000000000000e+03,3.747000000000000000e+03,1.843800000000000000e+04,3.747000000000000000e+03
1.279000000000000000e+03,1.279000000000000000e+03,1.279000000000000000e+03,1.280000000000000000e+03,1.280000000000000000e+03,6.369000000000000000e+03

8.907100000000000000e+04,3.552480000000000000e+05,4.474050000000000000e+05,5.725310000000000000e+05,6.685240000000000000e+05,6.844000000000000000e+05
8.902100000000000000e+04,8.902100000000000000e+04,8.902100000000000000e+04,8.902100000000000000e+04,7.650600000000000000e+04,8.902200000000000000e+04
1.013100000000000000e+04,5.064800000000000000e+04,1.013100000000000000e+04,1.013100000000000000e+04,1.013200000000000000e+04,1.013200000000000000e+04
8.535000000000000000e+03,8.536000000000000000e+03,4.263600000000000000e+04,8.536000000000000000e+03,8.536000000000000000e+03,8.536000000000000000e+03
5.453000000000000000e+03,5.453000000000000000e+03,5.453000000000000000e+03,2.725200000000000000e+04,5.454000000000000000e+03,5.454000000000000000e+03
3.761000000000000000e+03,3.761000000000000000e+03,3.761000000000000000e+03,3.761000000000000000e+03,1.851800000000000000e+04,3.762000000000000000e+03
1.281000000000000000e+03,1.281000000000000000e+03,1.282000000000000000e+03,1.282000000000000000e+03,1.282000000000000000e+03,6.380000000000000000e+03

8.925400000000000000e+04,3.560040000000000000e+05,4.486430000000000000e+05,5.738440000000000000e+05,6.710770000000000000e+05,6.864840000000000000e+05
8.921600000000000000e+04,8.921600000000000000e+04,8.921600000000000000e+04,8.921600000000000000e+04,7.666700000000000000e+04,8.921500000000000000e+04
1.015300000000000000e+04,5.076600000000000000e+04,1.015300000000000000e+04,1.015300000000000000e+04,1.015300000000000000e+04,1.015300000000000000e+04
8.560000000000000000e+03,8.560000000000000000e+03,4.273300000000000000e+04,8.560000000000000000e+03,8.560000000000000000e+03,8.560000000000000000e+03
